# Fix print output for fix CoM_File2
181000 -0.00497240013900708 -0.421966329159898 1.17149127639194
182000 -0.00281162847823438 -0.350473403313985 0.924695811918764
183000 -0.150521200004357 -0.329127456050792 0.872846309030364
184000 -0.288250088459738 -0.180295107886146 1.05534720963479
185000 -0.401071226643834 -0.0503457901471365 1.43615380736402
186000 -0.276325297914194 -0.166211883749717 1.44438748236089
187000 -0.134876124059022 -0.142769680673888 1.1946728805678
188000 -0.163869448840835 -0.216592074551665 1.13781641649598
189000 -0.175850222266318 -0.0521951043378619 1.32922138127039
190000 -0.180717629294139 0.0336320341751992 1.61266247979583
191000 -0.206560544863128 -0.0693990646568327 1.6517481194196
192000 -0.263447552396104 0.183085466623265 1.61556010869326
193000 -0.185403561554723 0.24503906267074 1.11344016876814
194000 -0.319454808230354 0.21967630094829 0.853180228070932
195000 -0.37979015783319 0.353241388601502 1.18185740737604
196000 -0.325896568176466 0.435928966555465 1.70981265943133
197000 -0.321393670284145 0.259133420136412 1.60148730214959
198000 -0.349321971023124 0.170192830937093 1.33606969662556
199000 -0.299138585593292 0.243154470836043 1.04974482430142
200000 -0.38397077458367 -0.0127449335055314 1.02869425283007
201000 -0.351773077304379 0.0494882669447315 1.54788053900376
202000 -0.419316097511076 0.0778470190251263 1.78919723205994
203000 -0.430824004222215 -0.00841144279829942 1.71744753144616
204000 -0.400710720797196 0.0524960695924871 1.65876695680323
205000 -0.285517926408432 0.0859688454653035 1.71624572453292
206000 -0.49968113567885 0.0343011787466187 1.86161257307686
207000 -0.513137789495563 -0.104924484714698 1.94213843482332
208000 -0.377603812749814 -0.152899443827843 1.81649148607713
209000 -0.444954776932217 -0.139031882779477 1.97921185513146
210000 -0.32965408243489 -0.227791257280175 2.34199222456073
211000 -0.310957693350576 -0.273376983806883 2.29554750300979
212000 -0.316058525151495 -0.128424696705186 1.87845431585436
213000 -0.520482072419126 -0.31673108841291 1.87074662593648
214000 -0.61305766358805 0.0396914622775673 1.91484671534562
215000 -0.507615422411881 0.113707353440101 2.11459350336317
216000 -0.462885905405135 0.317364525911061 1.7762118558707
217000 -0.286536137141968 0.265081101412974 2.01051284141905
218000 -0.277199941589645 0.387370178952232 1.68563921722203
219000 -0.187192546625335 0.496369001328429 1.50117717437029
220000 -0.176752140088209 0.350267290908778 1.61344324350741
221000 -0.252561294921865 0.27255466791501 1.32820920399232
222000 -0.148627525387595 0.287655010517255 1.12707886349912
223000 -0.0841492545333327 0.332425317011962 1.1284769874463
224000 -0.178089302660943 0.24556124047827 1.06885436980099
225000 -0.230297388750591 0.206669128579624 1.24047581033166
226000 -0.256994015550329 0.292280846986458 1.06182361614427
227000 -0.322245917141268 0.27007486349805 1.25012157724063
228000 -0.1800788534022 0.166967767909167 0.997115760388976
229000 -0.151886757285313 0.32931212366265 1.29395263106744
230000 -0.157913718368266 0.292061765303014 1.46504987533974
231000 -0.243608272597023 0.0859923454180166 1.50899918125367
232000 -0.00515864376089583 0.242486071869045 1.39687118483527
233000 -0.0209072290899597 0.204022683617357 1.30812352378768
234000 -0.169177624082271 0.289251653549872 1.39693310039453
235000 0.00673097981459772 0.484816330506056 1.53671840475306
236000 -0.162879780702069 0.373128572040214 1.20980113862584
237000 -0.222332377053789 0.419095151270588 1.01737204665993
238000 -0.217772802662206 0.315835577123209 0.969962205875544
239000 -0.245528551447868 0.550600371623256 0.853490926956482
240000 -0.131791250048863 0.446790876862538 0.473078218326229
241000 -0.11331814023649 0.402413369074848 0.237947368558939
242000 -0.109377163476533 0.435750870998967 0.188986351230824
243000 -0.222483979916637 0.400536778830024 0.325983413730266
244000 -0.206501389803681 0.462277954370175 0.590603324663769
245000 -0.16736950345397 0.507302521181177 0.610726198785679
246000 -0.0376524556222134 0.547480876933305 0.691608035885346
247000 0.0158526859809516 0.522564759189661 0.794937362157426
248000 -0.134375540885395 0.504378260308227 0.916640456187198
249000 -0.173118290443168 0.388956127241524 0.854419251204405
250000 -0.144164612494472 0.316484411000029 0.727720942528709
251000 -0.167357374337206 0.34873728228669 0.690652541728995
252000 -0.0461095766428675 0.435369110749368 0.606404223070277
253000 -0.172757001634978 0.547970184675948 0.396716685557987
254000 -0.106922867778469 0.583640437095791 0.40350756662562
255000 -0.0604855228375959 0.538909114259494 0.517740606346703
256000 -0.0976547306091886 0.526535494168485 0.562677803634143
257000 -0.0198807649161861 0.534254262380636 0.207581189624264
258000 -0.0958463815496377 0.52603803516511 0.122318469481832
259000 -0.0268764441100475 0.595318047256816 -0.0726878553042658
260000 -0.110828338982693 0.474762561648703 0.147532228583592
261000 -0.290641216746411 0.490267826841305 -0.0248945533664443
262000 -0.214918197091092 0.524436420888037 0.312198719496168
263000 -0.331771303716303 0.457435120390357 -0.159390055118199
264000 -0.315602382787031 0.381551446851901 0.0191645532287578
265000 -0.280348993403383 0.506807057382046 0.23615846526057
266000 -0.305669504089907 0.517051108061345 0.198334885469523
267000 -0.212311266590349 0.601417691049108 0.146410040644717
268000 -0.138794320770901 0.403662327367217 0.279501423336009
269000 -0.203962821693901 0.569604417846023 0.0870817106738982
270000 -0.20967564760701 0.533030283197943 0.196579150509705
271000 -0.264521324201957 0.591479662041448 -0.0456655931165662
272000 -0.17761801491172 0.68384625928397 -0.0125279205529712
273000 -0.303430893776795 0.714000426222672 -0.172952454388176
274000 -0.104974804071855 0.606784644995808 0.247910616046348
275000 -0.0652737183450496 0.492422496808978 0.317970351069816
276000 -0.0948468067925591 0.502183228220717 0.034708779223816
277000 -0.0590305051757953 0.595268134398759 0.286646455225773
278000 0.00165342294309211 0.588129120520139 0.330700837274748
279000 -0.0210459482391878 0.555867452278828 0.343157002589459
280000 0.094574518707001 0.52935295778499 0.467086478506456
281000 0.176460354082201 0.521199493013493 0.103298837048218
282000 0.0744565412312971 0.566890964432675 0.308687705006917
283000 -0.0148594874338722 0.614262399070293 0.0374935410142226
284000 0.12418646299447 0.649278513938933 -0.113073434251098
285000 0.0812116938267226 0.478430396946603 -0.228372375792883
286000 0.0615059230621689 0.365698961312242 -0.271903640202386
287000 -0.232402955979475 0.290732680944742 -0.178773021811354
288000 -0.209557586545191 0.481333501213611 0.0118029415320707
289000 0.0816064726709084 0.516686816244188 0.335996456356484
290000 0.0986604189216641 0.571923990353398 -0.181259942766084
291000 0.035490147541775 0.569947073372199 -0.197461655051839
292000 0.203470554391846 0.557919732454229 0.272109207849123
293000 0.0506872080785987 0.414170174553657 0.371829744435087
294000 0.168269560130624 0.44873727129253 0.654070513955347
295000 0.179701515130768 0.527807926716548 0.464471238742234
296000 0.159604781163665 0.501734764515442 0.65338090206825
297000 0.0947829733680405 0.529479739866615 0.783766078512382
298000 0.223723252228106 0.528447844396517 0.831193457193415
299000 0.124546542396756 0.56483584247628 0.633086114036737
300000 0.0905810717277679 0.764516832609675 0.444236044536752
301000 0.212934130119753 0.798360493855208 0.182908817717667
302000 0.213600928415348 0.80237011662561 0.233866294965211
303000 0.114605840765425 0.716336550565313 0.12037027669347
304000 -0.110159273110324 0.707761412314086 0.0395133454359386
305000 0.0193696250053701 0.568232431099043 0.431557466262431
306000 0.109473880623345 0.577081598603294 0.804254670256876
307000 0.171782410424506 0.695230038428138 0.615558439972456
308000 0.0966914647681984 0.762572841177572 0.414685263026472
309000 0.146931661482523 0.618349277259549 0.279894482013793
310000 0.116790767975312 0.714264140179905 0.456858894936403
311000 0.0277546956192573 0.818481146455575 0.492912598324673
312000 0.144094569694865 0.774692693607974 0.112473256314865
313000 0.0419627010624054 0.718218971179062 -0.0716650957818815
314000 -0.081715793759413 0.655544306322009 0.427178881867877
315000 -0.158266324497301 0.632750096997702 0.187219150012276
316000 0.0147804299656439 0.627206937444408 0.703547786775356
317000 0.0255182950372473 0.65543005799613 0.919496239673587
318000 0.00581533832953556 0.693820246656423 0.925336031536925
319000 -0.16139158551579 0.704454130350218 1.06205404972421
320000 -0.0673827132214188 0.835031413196079 1.08363472172129
321000 -0.0708674930610731 0.726506960033938 1.06824633560415
322000 -0.10277247097378 0.529968875467062 1.12594847989548
323000 -0.105120249660957 0.681892280331556 1.14769760186749
324000 -0.277441308935088 0.582542843680641 1.1987413169235
325000 -0.209517904907059 0.581148715164175 1.23724048810379
326000 -0.192959539505003 0.449194435387713 1.30993356791052
327000 -0.085241424497068 0.660423294556575 1.21391470738802
328000 -0.059053759384642 0.610116975604676 1.4071140134214
329000 -0.102797349337226 0.569035348850359 1.24040888399606
330000 -0.0561218664108934 0.625941214408376 1.04686846268859
331000 0.0435603373333459 0.681869703805933 1.42032545156765
332000 -0.0392713675770393 0.759279098375659 1.07426697584242
333000 -0.121638846946742 0.818209108774321 0.831600040536078
334000 0.0304607048219081 0.834891647341743 0.991259177493835
335000 0.0110662656097508 0.922727729355372 1.16067611187557
336000 -0.035440717405972 0.784545235520582 0.849261786575963
337000 -0.00891906520905381 0.871281481616191 0.720414518683999
338000 -0.174280430505481 0.707742341075725 0.797798791937867
