Time Step, x CoM, y CoM, z CoM
19050000, -0.041959, -0.021983, 7.713763
19060000, -0.047895, -0.092570, 6.846857
19070000, -0.095753, -0.225240, 7.655006
19080000, -0.207964, -0.019894, 7.345238
19090000, -0.166033, 0.126544, 7.518805
19100000, 0.101881, 0.018158, 7.425520
19110000, -0.041864, 0.055818, 6.972692
19120000, -0.066783, 0.151197, 7.135465
19130000, -0.194116, 0.070712, 7.150707
19140000, -0.031217, 0.095333, 7.614592
19150000, -0.031955, -0.001279, 7.313742
19160000, -0.100535, 0.112366, 7.942294
19170000, -0.122760, 0.046305, 7.353785
19180000, -0.105769, -0.147573, 7.328960
19190000, -0.044265, -0.044001, 8.161848
19200000, -0.129641, -0.020615, 7.606195
19210000, 0.027701, 0.037840, 8.116135
19220000, -0.053375, -0.086667, 7.644308
19230000, -0.047323, -0.025996, 7.324691
19240000, -0.085528, 0.147489, 7.353419
19250000, -0.086778, 0.031931, 7.537568
19260000, 0.041626, 0.103962, 7.856949
19270000, 0.012209, 0.041895, 7.651460
19280000, 0.080078, 0.132914, 7.659105
19290000, 0.049653, 0.026493, 7.475249
19300000, 0.076109, 0.016563, 7.486904
19310000, -0.075103, -0.069236, 7.564214
19320000, -0.212752, 0.075830, 7.889708
19330000, 0.042518, -0.098217, 7.555082
19340000, 0.101501, -0.054501, 7.991703
19350000, -0.025188, -0.072990, 7.352752
19360000, -0.129424, 0.019733, 7.787075
19370000, -0.120829, -0.042737, 7.184710
19380000, 0.022490, 0.043684, 7.567797
19390000, 0.009715, 0.044732, 7.285142
19400000, -0.007808, 0.036988, 7.639051
19410000, 0.057455, -0.013919, 7.865462
19420000, 0.045685, 0.042787, 7.269306
19430000, -0.051179, -0.059709, 7.827231
19440000, -0.024933, 0.011552, 7.646678
19450000, -0.076789, 0.007994, 7.436068
19460000, 0.067528, 0.159045, 7.512875
19470000, -0.061106, 0.014326, 7.600495
19480000, -0.188968, -0.004449, 7.804139
19490000, -0.082183, 0.031694, 7.776854
19500000, -0.276148, -0.144346, 7.225628
19510000, -0.109114, -0.042044, 7.413716
19520000, -0.032255, 0.049101, 8.020348
19530000, -0.064199, 0.024589, 7.733573
19540000, -0.138745, -0.046762, 7.734040
19550000, -0.151067, 0.058264, 7.305175
19560000, -0.001110, 0.056821, 7.144284
19570000, 0.098940, -0.026526, 8.198565
19580000, -0.018586, -0.023510, 7.770748
19590000, 0.020387, 0.020052, 7.579235
19600000, 0.080917, -0.009838, 7.220610
19610000, 0.005859, -0.005339, 7.642105
19620000, 0.119055, -0.046920, 7.445585
19630000, 0.062026, 0.104328, 7.173825
19640000, 0.024679, -0.059757, 7.573511
19650000, 0.007259, 0.135352, 7.977916
19660000, 0.039736, 0.090461, 7.497617
19670000, -0.041015, -0.056082, 7.802557
19680000, 0.062751, 0.007711, 7.832177
19690000, 0.114971, 0.109206, 7.743390
19700000, -0.031193, 0.139246, 7.800687
19710000, -0.094639, 0.001255, 7.599100
19720000, 0.042996, -0.035980, 7.874038
19730000, 0.010130, 0.064743, 7.700103
19740000, -0.116708, 0.106945, 7.056403
19750000, -0.019388, -0.143996, 7.128615
19760000, -0.028333, -0.073676, 7.955701
19770000, 0.128281, 0.074400, 7.741621
19780000, 0.043667, -0.087781, 7.240502
19790000, 0.080242, 0.040842, 7.533386
19800000, -0.051813, -0.084250, 7.370068
19810000, -0.101753, -0.017226, 7.497706
19820000, -0.126721, 0.008869, 7.578470
19830000, -0.055851, -0.022022, 8.044004
19840000, -0.078665, 0.046544, 7.618088
19850000, -0.016365, 0.007981, 7.922931
19860000, 0.034641, -0.141919, 8.046578
19870000, -0.198002, 0.034229, 7.821243
19880000, 0.111010, -0.009156, 7.333946
19890000, 0.170328, -0.160300, 6.761622
19900000, 0.056206, -0.002060, 7.062147
19910000, 0.037148, -0.065813, 7.450715
19920000, -0.158096, -0.139482, 7.747412
19930000, 0.107746, -0.122898, 7.152507
19940000, 0.079824, -0.063763, 7.469876
19950000, 0.099824, 0.077413, 7.558175
19960000, 0.011898, -0.033689, 7.534896
19970000, 0.031189, 0.001583, 8.122482
19980000, 0.022932, -0.099906, 7.531761
19990000, -0.047870, 0.057865, 7.541887
20000000, -0.090265, 0.031997, 7.815614
20010000, -0.130280, 0.002192, 7.747821
20020000, 0.047447, -0.090739, 7.647608
20030000, -0.034974, 0.102991, 7.916787
20040000, 0.025717, -0.052728, 7.762264
20050000, -0.114569, -0.059576, 7.538058
20060000, 0.112036, 0.109221, 7.525366
20070000, -0.005306, -0.040233, 7.117229
20080000, 0.049108, 0.098272, 7.359513
20090000, 0.096767, 0.085353, 7.613468
20100000, -0.035675, 0.010493, 7.500143
20110000, -0.039708, -0.109898, 7.647027
20120000, -0.054435, -0.071742, 7.205838
20130000, 0.036357, 0.047854, 7.861022
20140000, 0.004753, -0.004481, 7.604513
20150000, 0.018494, 0.053180, 7.881773
20160000, -0.032706, -0.047233, 7.354942
20170000, -0.019914, 0.031873, 7.730362
20180000, 0.051259, -0.082473, 7.079029
20190000, 0.057767, -0.018451, 7.384258
20200000, 0.005307, -0.126272, 7.435634
20210000, 0.002204, -0.020360, 7.546005
20220000, 0.038145, -0.156175, 7.684625
20230000, -0.083874, 0.082651, 7.188555
20240000, 0.081077, -0.039469, 7.857587
20250000, -0.012385, 0.015480, 7.344072
20260000, 0.096712, 0.134883, 7.387601
20270000, -0.079985, -0.028422, 7.397174
20280000, -0.190923, -0.145702, 7.157686
20290000, 0.041667, 0.058911, 7.973529
20300000, -0.022261, -0.043895, 7.624808
20310000, 0.058958, -0.112755, 7.478492
20320000, 0.003643, 0.031858, 7.742308
20330000, 0.054426, -0.007137, 7.469520
20340000, -0.133262, -0.204879, 7.264916
20350000, 0.027265, 0.056611, 7.392341
20360000, 0.021155, 0.071005, 7.385751
20370000, -0.028180, 0.152488, 7.528379
20380000, -0.124698, 0.039656, 7.718317
20390000, 0.053833, 0.084925, 7.444210
20400000, 0.003670, -0.036929, 7.282190
20410000, -0.025147, -0.180610, 7.709687
20420000, 0.094471, -0.120867, 7.650328
20430000, -0.093610, -0.117610, 7.654027
20440000, -0.009584, -0.214897, 7.428551
20450000, 0.118574, -0.121216, 7.269131
20460000, -0.040273, -0.024225, 7.718065
20470000, 0.014740, -0.102452, 7.690629
20480000, -0.017744, -0.112521, 7.555868
20490000, -0.066173, -0.106195, 7.986328
20500000, 0.000988, -0.047077, 7.053023
20510000, 0.068362, 0.050268, 7.106999
20520000, 0.067861, -0.127907, 7.523275
20530000, 0.022785, 0.024182, 7.588836
20540000, -0.029026, 0.002143, 7.790359
20550000, 0.043539, -0.060397, 7.577641
20560000, 0.019771, 0.005283, 7.033136
20570000, 0.024535, 0.027501, 7.126621
20580000, -0.144025, 0.077562, 7.436292
20590000, 0.028192, 0.067478, 7.626746
20600000, 0.013507, -0.067004, 7.499810
20610000, -0.033833, -0.036218, 7.495823
20620000, -0.114736, 0.015313, 7.051007
20630000, 0.057354, 0.056645, 7.974055
20640000, 0.001385, 0.025804, 7.625066
20650000, -0.084400, 0.102071, 7.321051
20660000, 0.132908, 0.067823, 7.684492
20670000, 0.032677, 0.025490, 7.174463
20680000, 0.151667, -0.116698, 7.519930
20690000, 0.161626, 0.077544, 7.211230
20700000, 0.029049, -0.015258, 7.885889
20710000, 0.068477, -0.019403, 7.520816
20720000, 0.067237, 0.095580, 7.420890
20730000, 0.098403, 0.045362, 7.295007
20740000, -0.055005, -0.005002, 7.717571
20750000, -0.033650, 0.041599, 7.685903
20760000, -0.138912, 0.071496, 7.012346
20770000, -0.102988, -0.004225, 7.607027
20780000, -0.237768, 0.190724, 7.289921
20790000, 0.106386, -0.040822, 7.621428
20800000, 0.106905, -0.046640, 7.028371
20810000, 0.090701, -0.086907, 7.216170
20820000, 0.045679, 0.027891, 7.205294
20830000, 0.090364, -0.105977, 7.986037
20840000, 0.050878, -0.004698, 7.211506
20850000, -0.019669, 0.033187, 7.198157
20860000, 0.120760, 0.025906, 7.682101
20870000, 0.123608, 0.082986, 7.535602
20880000, 0.189776, 0.237603, 7.335416
20890000, -0.050212, -0.011128, 7.330054
20900000, 0.017489, -0.039304, 7.151942
20910000, 0.002448, -0.072956, 8.053085
20920000, 0.012232, -0.033305, 7.633445
20930000, -0.042780, -0.044180, 7.753753
20940000, -0.021243, 0.051411, 7.507100
20950000, -0.097366, 0.077313, 7.469441
20960000, -0.131483, 0.137891, 7.300290
20970000, -0.066177, 0.068602, 7.575597
20980000, -0.088256, 0.151175, 7.493961
20990000, -0.059747, -0.064408, 8.155084
21000000, -0.138102, -0.115470, 7.666046
21010000, -0.177113, 0.047282, 7.540613
21020000, -0.104542, 0.104013, 7.267302
21030000, 0.002081, 0.050862, 7.703851
21040000, -0.160747, -0.170523, 7.648916
21050000, 0.029090, -0.123089, 7.601432
21060000, -0.130372, -0.125413, 7.629653
21070000, 0.029528, -0.126263, 7.902856
21080000, 0.205523, -0.289537, 7.116207
21090000, 0.015297, -0.121241, 7.553326
21100000, -0.194747, -0.133006, 7.478613
21110000, -0.194782, -0.114679, 6.943201
21120000, -0.238612, 0.217737, 7.053364
21130000, -0.055968, 0.320996, 6.817497
21140000, -0.039551, 0.015989, 7.982870
21150000, -0.022589, -0.086368, 7.715442
21160000, 0.004976, 0.075460, 7.576730
21170000, 0.154352, -0.086282, 7.289543
21180000, 0.164720, -0.049339, 7.635898
21190000, 0.077093, -0.013739, 7.556753
21200000, 0.109019, -0.004639, 7.588109
21210000, 0.176701, -0.230986, 7.248712
21220000, 0.118291, -0.053310, 7.332544
21230000, -0.099733, -0.079025, 7.422484
21240000, -0.155502, 0.005110, 6.841623
21250000, -0.024840, 0.011046, 7.359734
21260000, 0.093476, 0.024884, 7.343306
21270000, 0.111107, -0.017964, 7.509857
21280000, -0.057605, 0.027385, 7.678850
21290000, 0.012580, 0.095578, 7.288795
21300000, -0.003894, 0.041935, 7.917480
21310000, -0.067883, -0.079043, 7.378721
21320000, -0.031147, -0.021381, 7.657642
21330000, 0.194133, -0.070641, 7.485192
21340000, -0.104829, -0.062463, 7.382121
21350000, 0.079815, -0.008299, 7.778606
21360000, -0.004700, 0.071555, 7.284702
21370000, -0.023332, 0.022017, 7.287527
21380000, -0.065322, -0.023548, 7.854764
21390000, 0.064624, -0.000470, 7.644329
21400000, 0.020593, -0.007746, 7.360274
21410000, -0.220258, -0.009027, 7.361399
21420000, -0.020616, -0.038040, 7.182481
21430000, 0.006762, 0.146092, 7.551872
21440000, 0.003712, 0.009278, 7.556840
21450000, 0.009824, -0.003870, 7.360096
21460000, 0.029025, -0.051533, 7.685892
21470000, 0.033339, -0.096815, 7.676622
21480000, -0.035983, -0.039237, 7.284012
21490000, 0.002657, -0.028793, 7.741053
21500000, -0.063174, -0.016737, 7.529951
21510000, 0.007103, 0.020836, 7.440369
21520000, 0.002791, 0.141195, 7.361233
21530000, -0.090147, 0.282513, 7.081021
21540000, 0.032791, 0.155821, 7.773915
21550000, 0.044171, -0.082724, 7.686984
21560000, 0.201909, 0.070862, 7.500495
21570000, 0.136546, 0.004623, 7.382810
21580000, 0.114410, 0.057454, 7.538419
21590000, 0.053179, 0.087337, 7.739706
21600000, -0.014205, 0.198652, 7.281049
21610000, -0.098424, 0.070920, 6.873353
21620000, -0.171018, -0.097614, 7.599610
21630000, -0.085494, 0.043077, 7.812047
21640000, 0.075852, 0.020111, 7.237709
21650000, -0.014436, 0.126403, 7.700594
21660000, 0.123472, 0.008315, 7.384520
21670000, -0.058320, -0.079477, 7.333066
21680000, 0.125813, 0.011625, 7.531359
21690000, 0.211802, -0.066152, 7.619613
21700000, 0.247322, 0.013653, 7.377853
21710000, 0.148378, 0.004732, 7.559831
21720000, 0.187941, -0.036687, 7.256865
21730000, -0.002291, 0.027161, 7.997465
21740000, 0.190227, 0.002077, 7.305541
21750000, -0.067152, -0.078433, 7.552785
21760000, -0.070750, 0.073669, 7.459016
21770000, -0.103101, 0.159597, 7.350370
21780000, -0.211876, -0.010775, 7.780357
21790000, -0.214414, -0.090119, 7.123078
21800000, -0.013944, 0.158290, 6.849758
21810000, -0.235192, 0.117166, 7.634519
21820000, 0.056931, -0.011892, 7.694868
21830000, 0.065749, -0.001532, 7.122085
21840000, 0.057332, -0.063198, 7.623524
21850000, -0.013746, -0.037055, 7.556791
21860000, 0.007726, -0.099098, 7.793754
21870000, -0.007048, -0.011044, 7.411801
21880000, -0.014649, -0.031060, 7.200996
21890000, -0.028081, 0.063902, 7.848574
21900000, -0.047322, 0.034019, 7.405707
21910000, 0.038283, -0.118985, 7.467955
21920000, 0.003821, -0.118093, 7.645452
21930000, -0.096544, -0.030347, 7.678580
21940000, 0.032563, -0.130752, 7.445495
21950000, 0.121966, -0.246758, 7.386069
21960000, -0.001609, -0.123122, 6.864436
21970000, 0.242439, -0.030160, 6.869130
21980000, 0.360809, 0.139884, 6.701475
21990000, 0.229871, 0.056258, 7.484936
22000000, 0.297163, -0.095725, 7.028320
22010000, 0.200788, 0.077422, 6.867399
22020000, 0.224744, 0.036630, 7.059304
22030000, 0.067994, -0.203354, 7.082250
22040000, -0.058518, -0.015210, 7.142025
22050000, 0.027899, -0.282651, 7.088894
22060000, 0.226834, -0.198517, 7.069824
22070000, 0.271456, -0.081882, 7.155799
22080000, 0.421131, -0.119869, 6.383140
22090000, 0.108246, -0.222685, 7.273655
22100000, 0.224578, -0.019744, 7.093705
22110000, 0.202140, 0.011915, 6.800893
22120000, 0.093035, -0.173950, 7.140485
22130000, 0.054195, -0.101133, 7.198954
22140000, 0.184049, -0.020182, 6.807401
22150000, 0.282246, -0.005612, 7.485151
22160000, 0.133810, -0.101899, 7.015224
22170000, 0.150216, -0.034320, 7.611054
22180000, 0.131489, 0.137789, 7.416496
22190000, 0.202625, -0.008743, 7.228186
22200000, -0.068847, 0.026919, 7.611474
22210000, -0.193305, -0.001129, 7.764080
22220000, -0.029095, -0.041933, 7.235353
22230000, 0.023286, -0.069121, 7.456643
22240000, 0.043759, -0.025913, 7.752400
22250000, -0.184461, -0.060180, 7.768756
22260000, -0.180577, 0.037190, 7.476965
22270000, -0.040594, -0.134241, 7.587971
22280000, -0.138987, 0.062711, 7.266059
22290000, -0.073287, 0.027132, 7.661438
22300000, -0.103875, -0.036715, 7.515009
22310000, -0.135744, -0.061112, 7.479343
22320000, 0.022767, 0.047214, 7.498769
22330000, -0.068170, 0.072021, 7.041008
22340000, -0.201552, 0.083528, 7.592215
22350000, -0.154421, -0.016372, 7.041844
22360000, -0.186207, -0.018611, 7.506789
22370000, -0.140728, -0.203669, 7.329630
22380000, 0.140369, -0.223168, 7.235220
22390000, -0.142498, -0.185627, 7.607771
22400000, 0.108505, -0.143808, 7.528758
22410000, 0.011521, -0.069235, 7.553617
22420000, -0.050009, -0.174179, 7.762809
22430000, -0.089885, 0.033564, 7.821800
22440000, -0.023713, -0.085628, 7.585063
22450000, 0.201254, 0.023577, 7.751184
22460000, 0.141292, -0.078056, 7.106251
22470000, 0.052475, -0.097089, 7.121975
22480000, 0.070496, -0.143031, 7.557470
22490000, 0.119131, -0.050208, 7.774910
22500000, -0.085264, 0.030599, 6.864450
22510000, -0.065265, -0.119637, 7.636494
22520000, -0.035017, 0.034047, 7.558452
22530000, 0.054620, -0.032323, 7.867736
22540000, -0.026139, 0.055582, 7.901741
22550000, -0.167800, -0.091564, 7.641704
22560000, -0.079754, -0.165503, 7.061219
22570000, 0.004769, -0.060280, 7.830831
22580000, -0.189123, -0.036740, 7.461856
22590000, -0.034038, -0.027781, 7.400566
22600000, -0.031234, -0.209059, 6.772030
22610000, 0.198977, -0.008650, 7.703463
22620000, 0.049024, -0.079879, 7.528078
22630000, 0.047749, -0.111678, 7.258743
22640000, 0.036766, 0.012982, 7.543527
22650000, 0.041453, 0.091903, 7.538165
22660000, 0.150163, 0.095101, 7.321418
22670000, -0.045641, 0.006768, 7.261673
22680000, -0.036678, 0.009605, 7.404597
22690000, -0.108449, 0.093054, 7.674300
22700000, -0.068142, 0.017323, 7.624824
22710000, 0.135216, 0.019843, 7.441423
22720000, 0.044954, 0.014570, 7.871870
22730000, -0.004660, 0.160604, 7.416632
22740000, -0.005359, 0.255367, 7.534140
22750000, -0.060921, 0.106857, 7.443621
22760000, 0.024737, 0.072183, 7.808227
22770000, -0.026648, 0.021109, 7.597900
22780000, 0.098004, 0.059032, 7.513960
22790000, 0.020319, 0.037872, 7.483787
22800000, -0.039946, -0.134968, 7.733026
22810000, -0.166358, -0.046717, 7.288084
22820000, 0.022310, -0.039771, 7.571830
22830000, -0.044256, 0.074076, 7.404691
22840000, 0.085155, -0.191156, 7.721272
22850000, -0.022607, 0.020160, 7.787454
22860000, 0.034897, -0.125838, 7.560421
22870000, 0.024388, -0.058097, 7.664874
22880000, 0.063800, -0.173421, 7.126801
22890000, -0.027292, -0.085936, 7.440637
22900000, -0.023006, -0.012804, 7.654602
22910000, 0.064050, -0.108500, 7.379344
22920000, 0.122514, 0.199517, 7.678697
22930000, 0.284253, -0.064512, 7.213156
22940000, 0.019038, 0.078819, 7.091547
22950000, -0.040817, 0.163058, 7.387234
22960000, 0.034726, 0.016409, 7.338478
22970000, -0.012702, 0.163234, 7.612813
22980000, 0.047420, -0.055976, 7.702936
22990000, -0.025958, 0.031799, 7.735958
23000000, 0.071388, 0.035074, 7.122267
23010000, 0.040284, 0.128524, 7.522145
23020000, 0.099427, 0.082269, 7.510186
23030000, -0.025122, 0.057344, 7.778783
23040000, 0.071278, 0.003159, 7.261344
23050000, 0.018699, -0.022617, 7.458489
23060000, -0.098695, -0.053122, 7.567582
23070000, -0.003417, 0.055677, 7.599873
23080000, -0.042300, -0.004186, 7.408123
23090000, -0.084281, 0.029063, 7.589092
23100000, 0.007178, 0.077596, 7.177133
23110000, -0.062664, 0.018629, 7.106269
23120000, -0.073060, -0.054610, 7.094463
23130000, -0.099548, -0.042556, 8.161500
23140000, 0.099501, 0.004873, 7.636383
23150000, 0.088732, -0.079012, 7.499360
23160000, 0.041113, 0.034496, 7.587211
23170000, 0.135672, -0.037353, 7.873548
23180000, -0.025959, -0.000078, 7.250748
23190000, -0.153910, -0.114448, 7.661510
23200000, 0.002749, -0.115931, 7.673359
23210000, 0.018098, 0.002792, 7.276059
23220000, 0.037339, -0.147934, 7.850683
23230000, 0.070409, 0.070079, 7.670685
23240000, -0.074852, 0.004077, 6.841110
23250000, -0.020859, 0.203139, 7.208293
23260000, -0.079148, -0.060447, 8.069696
23270000, -0.119821, 0.047433, 7.134847
23280000, -0.030039, 0.110776, 7.436737
23290000, -0.014272, 0.059530, 7.810500
23300000, 0.159319, -0.003491, 7.366619
23310000, 0.149767, -0.108748, 7.114246
23320000, 0.029782, -0.099099, 7.440840
23330000, -0.143233, -0.008279, 7.957775
23340000, -0.061480, 0.099925, 7.416006
23350000, 0.033877, 0.022791, 8.055043
23360000, 0.104064, 0.155403, 8.017163
23370000, 0.147780, 0.026628, 7.733671
23380000, 0.015445, 0.097238, 7.598597
23390000, 0.011375, -0.019482, 7.762415
23400000, -0.118134, -0.074931, 7.746664
23410000, 0.007117, -0.034930, 7.676119
23420000, 0.164670, -0.063700, 7.822413
23430000, 0.067770, 0.028707, 7.982763
23440000, 0.009223, -0.032758, 7.658142
23450000, 0.058826, -0.016639, 7.644861
23460000, 0.187712, 0.064810, 7.140829
23470000, 0.086742, 0.037427, 7.484007
23480000, 0.010687, -0.003501, 7.237235
23490000, -0.170639, -0.040227, 7.513220
23500000, -0.047811, -0.103951, 7.813103
23510000, 0.103165, 0.105368, 7.285792
23520000, -0.094466, 0.061949, 8.188871
23530000, -0.059693, 0.027808, 7.321669
23540000, -0.056120, -0.049682, 6.520018
23550000, 0.075115, -0.127571, 7.362322
23560000, -0.093716, -0.060752, 6.973862
23570000, -0.163902, -0.140361, 7.555307
23580000, -0.007034, -0.057599, 7.991472
23590000, -0.130450, -0.037041, 7.864017
23600000, 0.000599, 0.062805, 7.526342
23610000, 0.054401, -0.022127, 7.702048
23620000, -0.078753, 0.129278, 7.280147
23630000, -0.004592, 0.000455, 7.951236
23640000, 0.006954, 0.034699, 7.100191
23650000, -0.018429, 0.105622, 7.839240
23660000, -0.059554, 0.087904, 7.795386
23670000, 0.053181, -0.092816, 7.376536
23680000, 0.035199, -0.067899, 7.617647
23690000, 0.158488, -0.076624, 7.797634
23700000, 0.041859, -0.027704, 7.466429
23710000, 0.045724, 0.042103, 7.715365
23720000, 0.038816, -0.130785, 7.832910
23730000, -0.077255, -0.114184, 7.388614
23740000, 0.027871, -0.042160, 7.402231
23750000, 0.065547, 0.019292, 7.443308
23760000, -0.104578, 0.132767, 7.320190
23770000, -0.085249, 0.025925, 7.326749
23780000, -0.058002, 0.046993, 7.935825
23790000, -0.026021, 0.043396, 7.700857
23800000, -0.011154, 0.013361, 7.600255
23810000, -0.101670, 0.205362, 7.178481
23820000, 0.071870, -0.014329, 7.469372
23830000, 0.086434, 0.093865, 7.745093
23840000, 0.193797, -0.069161, 7.558692
23850000, -0.009330, 0.119086, 6.991986
23860000, 0.048657, -0.009931, 7.897463
23870000, -0.014153, -0.177610, 7.474862
23880000, -0.029750, 0.008911, 7.356317
23890000, 0.002003, -0.079992, 7.864952
23900000, 0.069639, 0.028551, 7.363185
23910000, 0.011092, 0.058650, 7.391000
23920000, 0.110104, 0.006984, 7.373635
23930000, 0.056291, 0.232827, 7.519440
23940000, 0.048594, 0.113450, 7.387287
23950000, -0.006075, 0.054492, 7.557506
23960000, -0.157041, -0.091896, 7.167528
23970000, 0.043125, 0.021548, 7.779961
23980000, 0.000516, 0.077192, 7.612168
23990000, 0.038253, 0.109403, 7.545229
24000000, 0.089447, -0.064231, 7.375775
24010000, 0.016976, -0.038586, 7.920677
24020000, 0.036743, -0.010901, 7.528055
24030000, 0.133020, 0.118546, 7.776873
24040000, 0.121021, 0.016891, 7.317692
24050000, 0.027047, 0.088729, 7.304468
24060000, -0.102609, 0.068326, 7.635747
24070000, 0.037769, 0.077321, 7.687580
24080000, 0.062578, -0.112077, 7.398059
24090000, -0.039001, 0.132832, 7.313800
24100000, 0.028131, -0.134033, 7.662090
24110000, 0.118142, 0.013339, 7.653919
24120000, 0.104013, 0.046051, 7.237495
24130000, -0.015578, 0.020597, 7.350288
24140000, 0.106908, 0.058215, 7.587707
24150000, -0.025750, 0.002349, 7.072953
24160000, 0.024674, 0.002680, 7.358420
24170000, 0.086232, 0.070916, 7.406176
24180000, 0.142295, 0.185308, 8.025909
24190000, 0.119314, 0.094977, 7.885899
24200000, 0.101221, 0.089845, 7.952880
24210000, 0.033936, -0.055799, 7.545819
24220000, 0.207596, 0.099271, 7.411284
24230000, 0.023818, -0.065054, 8.132369
24240000, -0.033689, -0.136121, 7.416541
24250000, 0.095067, -0.080260, 7.323113
24260000, 0.054541, 0.025647, 8.012969
24270000, -0.121547, -0.136984, 7.758019
24280000, 0.179490, -0.142032, 7.463452
24290000, 0.090937, 0.037830, 7.689107
24300000, 0.050029, 0.059269, 7.703275
24310000, -0.072668, 0.046527, 7.750759
24320000, 0.145637, 0.027686, 7.888338
24330000, 0.108514, 0.097492, 7.392198
24340000, -0.071206, 0.136300, 7.523130
24350000, 0.080999, 0.147447, 7.373022
24360000, -0.066053, -0.062516, 7.496676
24370000, 0.013601, -0.063680, 7.776961
24380000, -0.045926, 0.035313, 7.685417
24390000, -0.044829, 0.054037, 7.484743
24400000, 0.023067, 0.009978, 7.997984
24410000, -0.088882, -0.133697, 7.364588
24420000, 0.111093, -0.022564, 7.725208
24430000, -0.019173, 0.000246, 7.710451
24440000, 0.014907, 0.001726, 7.880443
24450000, 0.046229, 0.084752, 7.019402
24460000, 0.109493, 0.008525, 7.169162
24470000, -0.089067, -0.072557, 7.907518
24480000, -0.141494, -0.001068, 7.796565
24490000, 0.112532, -0.211750, 7.561302
24500000, -0.012151, -0.022583, 7.872813
24510000, -0.060968, -0.021100, 7.686876
24520000, -0.088121, 0.084126, 7.100608
24530000, 0.134070, -0.012025, 7.483160
24540000, 0.025106, -0.027303, 7.434629
24550000, -0.042257, 0.063201, 7.774013
24560000, -0.032216, -0.113035, 7.269158
24570000, -0.114385, -0.021301, 7.488101
24580000, -0.073067, 0.082005, 6.901219
24590000, 0.085105, 0.084756, 7.603442
24600000, 0.091493, -0.050819, 7.537944
24610000, 0.103124, -0.041923, 7.795360
24620000, 0.167976, 0.074640, 7.714641
24630000, 0.139863, 0.036479, 7.705584
24640000, 0.098010, -0.116411, 7.702287
24650000, 0.090224, -0.040689, 7.491745
24660000, -0.144369, -0.002462, 6.977904
24670000, -0.029188, 0.089739, 7.475788
24680000, -0.004884, -0.013799, 7.727468
24690000, -0.125579, -0.057769, 7.851643
24700000, -0.096154, -0.122676, 8.032438
24710000, -0.084637, 0.016867, 7.136238
24720000, 0.240634, -0.078973, 7.166614
24730000, -0.079562, -0.150871, 7.472670
24740000, -0.038463, 0.011840, 7.320447
24750000, -0.052449, -0.144029, 7.222106
24760000, 0.009089, -0.060425, 7.895627
24770000, -0.007678, -0.090517, 7.545140
24780000, 0.056738, -0.032405, 7.088913
24790000, -0.080108, -0.046777, 7.276268
24800000, -0.042694, -0.018485, 8.049969
24810000, -0.125971, -0.104760, 7.682015
24820000, -0.080857, 0.048536, 7.496615
24830000, 0.046272, 0.058299, 7.272401
24840000, -0.044215, -0.014767, 7.715496
24850000, 0.095295, 0.070258, 7.290462
24860000, -0.093472, -0.032066, 7.537334
24870000, 0.058885, -0.098838, 8.093022
24880000, -0.148002, -0.086361, 8.040439
24890000, 0.023512, 0.145949, 7.393225
24900000, -0.049656, 0.026725, 7.538738
24910000, -0.108876, -0.115238, 7.419243
24920000, -0.029679, 0.088168, 7.576416
24930000, -0.094120, 0.081586, 7.626632
24940000, -0.008902, -0.092279, 7.446630
24950000, 0.016204, -0.043773, 8.022005
24960000, -0.033076, -0.055939, 7.943211
24970000, -0.010241, -0.131654, 7.517078
24980000, -0.086237, -0.007743, 7.673433
24990000, -0.053953, 0.062915, 7.331951
25000000, 0.089098, 0.086747, 7.446691
25010000, 0.102925, 0.132847, 8.154089
25020000, -0.120229, 0.050266, 7.885800
25030000, 0.017687, 0.090803, 7.648586
25040000, -0.068338, 0.083768, 7.539848
25050000, 0.047856, -0.048234, 7.447079
25060000, 0.114466, -0.116402, 7.718330
25070000, -0.011539, -0.135335, 7.282366
25080000, 0.187363, -0.042623, 7.606445
25090000, 0.026250, -0.064935, 7.162724
25100000, 0.102917, 0.093863, 7.521224
25110000, 0.019991, -0.050127, 7.991666
25120000, -0.093818, 0.002217, 7.218844
25130000, -0.017314, 0.067847, 7.245015
25140000, -0.029574, -0.042741, 7.539297
25150000, -0.228719, -0.093761, 7.357225
25160000, -0.109175, -0.013141, 7.277502
25170000, -0.043780, -0.056923, 7.530333
25180000, -0.149311, -0.226355, 6.832041
25190000, -0.201915, 0.028917, 7.299819
25200000, -0.219076, 0.008436, 6.816443
25210000, -0.050516, 0.097265, 7.455099
25220000, -0.160516, 0.175701, 7.024971
25230000, -0.178879, 0.134481, 7.659544
25240000, -0.092810, 0.019379, 7.533428
25250000, 0.047032, 0.017147, 7.555875
25260000, 0.043053, -0.017781, 7.812451
25270000, 0.125144, 0.018880, 7.859762
25280000, 0.134548, -0.043144, 7.186057
25290000, 0.009978, -0.104293, 7.959696
25300000, 0.044811, 0.062457, 8.180008
25310000, 0.033699, 0.121164, 7.646257
25320000, -0.121107, -0.001275, 7.741002
25330000, 0.048974, -0.026094, 7.641944
25340000, 0.063267, -0.105277, 7.619778
25350000, 0.120324, 0.019331, 7.159273
25360000, 0.068883, 0.106626, 7.573612
25370000, -0.002677, 0.039163, 7.843273
25380000, 0.059324, 0.161629, 7.285687
25390000, 0.075259, 0.077274, 7.683296
