Time Step, x CoM, y CoM, z CoM
19090000, 0.148438, 0.017258, -7.422589
19100000, 0.017251, -0.061333, -7.315815
19110000, 0.018377, 0.024731, -7.345320
19120000, 0.009834, 0.025581, -7.259706
19130000, 0.225730, -0.044293, -7.230428
19140000, 0.085914, -0.070429, -7.008386
19150000, 0.082432, -0.027226, -7.699078
19160000, 0.067451, 0.058383, -7.222627
19170000, 0.138865, -0.065137, -7.567164
19180000, 0.032976, 0.055602, -7.986493
19190000, 0.057843, 0.102001, -7.167264
19200000, 0.054293, 0.085431, -7.489258
19210000, -0.005927, -0.142907, -7.718922
19220000, -0.128688, 0.178835, -7.296726
19230000, -0.040613, -0.008233, -7.813689
19240000, 0.141398, 0.060601, -7.745038
19250000, -0.012601, 0.003078, -7.442150
19260000, 0.010550, -0.067874, -6.693914
19270000, -0.030647, -0.010630, -7.615337
19280000, -0.014073, -0.019070, -7.637362
19290000, -0.067111, -0.015087, -7.762926
19300000, 0.060364, -0.038008, -7.419047
19310000, 0.131963, 0.060701, -7.565352
19320000, 0.086962, 0.053477, -7.394636
19330000, 0.045149, 0.120313, -7.931750
19340000, -0.032347, 0.073764, -7.258454
19350000, -0.049644, 0.107111, -7.876377
19360000, 0.070238, 0.063562, -7.449520
19370000, 0.129600, 0.111285, -7.619581
19380000, 0.121331, -0.054972, -7.741036
19390000, -0.042046, 0.068734, -7.847136
19400000, 0.059655, -0.169432, -7.631072
19410000, 0.074422, -0.024111, -7.853075
19420000, -0.063729, -0.074226, -7.816038
19430000, 0.040669, 0.113109, -7.832529
19440000, 0.043873, -0.046169, -7.481718
19450000, 0.127673, -0.053777, -7.727811
19460000, 0.050266, -0.040525, -7.850553
19470000, 0.069740, -0.001937, -7.673381
19480000, 0.195277, 0.062392, -7.449947
19490000, -0.043083, -0.039967, -7.503176
19500000, 0.248741, 0.081072, -7.394299
19510000, 0.153947, -0.110011, -7.771015
19520000, 0.020565, -0.041656, -7.456402
19530000, 0.005860, -0.068445, -7.231609
19540000, 0.100989, 0.139803, -7.374494
19550000, 0.071002, 0.064222, -7.752306
19560000, -0.014610, -0.053067, -7.913072
19570000, -0.063510, 0.099166, -7.019795
19580000, -0.003512, 0.055640, -7.545557
19590000, -0.116137, -0.143977, -7.605151
19600000, -0.013615, 0.006258, -7.820634
19610000, -0.002185, -0.040731, -7.475836
19620000, -0.068310, 0.076447, -7.525183
19630000, -0.055052, -0.061194, -8.105398
19640000, -0.065308, 0.029691, -7.468965
19650000, -0.048488, 0.014117, -7.180967
19660000, -0.014572, 0.048102, -7.588585
19670000, -0.036352, -0.036706, -7.373608
19680000, 0.016908, 0.025407, -7.583120
19690000, -0.134479, -0.194575, -7.324898
19700000, 0.049357, -0.095705, -7.537937
19710000, 0.032472, 0.065665, -7.831447
19720000, -0.108854, -0.128604, -7.692733
19730000, 0.091475, -0.060473, -7.489145
19740000, 0.150895, 0.023069, -7.659322
19750000, 0.009386, -0.007590, -8.264685
19760000, -0.029261, 0.004278, -7.590574
19770000, -0.054242, -0.122590, -7.635048
19780000, 0.075082, 0.050099, -7.833088
19790000, -0.095502, 0.004801, -7.283705
19800000, 0.122049, 0.123667, -7.511102
19810000, 0.105697, 0.035327, -7.581243
19820000, 0.170260, 0.121215, -7.710284
19830000, 0.083978, 0.088629, -7.502231
19840000, 0.111132, 0.044651, -7.569094
19850000, 0.061731, -0.073642, -6.900456
19860000, -0.037543, -0.029927, -7.061829
19870000, 0.115562, 0.085242, -7.413683
19880000, 0.042770, -0.054527, -7.178994
19890000, -0.047163, 0.046421, -7.611742
19900000, -0.055086, 0.060743, -7.828739
19910000, 0.037303, 0.129649, -7.804440
19920000, 0.091443, 0.080676, -7.185088
19930000, 0.013256, 0.134872, -7.359118
19940000, 0.011136, 0.081348, -7.277579
19950000, -0.119276, -0.081494, -7.378564
19960000, -0.028548, 0.030182, -7.638548
19970000, -0.083068, 0.212046, -6.809528
19980000, 0.100983, 0.045242, -7.655951
19990000, 0.068737, -0.037064, -7.779241
20000000, 0.047523, 0.059141, -7.359582
20010000, 0.173418, -0.027609, -7.604931
20020000, -0.025602, -0.072581, -7.668940
20030000, -0.068951, -0.068323, -7.241796
20040000, 0.194121, 0.192582, -7.537379
20050000, 0.095398, -0.089840, -7.585488
20060000, -0.043248, -0.067057, -7.518021
20070000, -0.006366, 0.065817, -7.920097
20080000, -0.090850, 0.005206, -7.664099
20090000, -0.037344, 0.022197, -7.631935
20100000, 0.008914, 0.026416, -7.353993
20110000, 0.108784, 0.153815, -7.763406
20120000, 0.001291, 0.105022, -8.174087
20130000, -0.002882, 0.153478, -7.560228
20140000, 0.018322, 0.020380, -7.623267
20150000, -0.061114, -0.093583, -7.736017
20160000, 0.037823, 0.097356, -7.680198
20170000, -0.010832, 0.088603, -7.722321
20180000, 0.033474, 0.091162, -7.555279
20190000, -0.016834, 0.058902, -7.641917
20200000, 0.011418, 0.058724, -7.371444
20210000, -0.126550, -0.063080, -7.722673
20220000, -0.076604, 0.162373, -7.493965
20230000, 0.043313, -0.022329, -7.741324
20240000, 0.019431, 0.031825, -7.322407
20250000, -0.151069, -0.016721, -7.771246
20260000, -0.051244, -0.028045, -7.876967
20270000, -0.020515, -0.017731, -7.725599
20280000, 0.017900, -0.021472, -7.685470
20290000, -0.044262, 0.016746, -7.510115
20300000, 0.095656, -0.058769, -7.734321
20310000, -0.047916, 0.026763, -7.628156
20320000, -0.029511, 0.124261, -7.461692
20330000, 0.001986, 0.066619, -7.650288
20340000, 0.042962, 0.219527, -7.890552
20350000, -0.028928, 0.079087, -7.536904
20360000, 0.069149, -0.092491, -7.357474
20370000, -0.006750, -0.162532, -7.303561
20380000, 0.166818, -0.075441, -7.628463
20390000, -0.031170, 0.009103, -7.887175
20400000, -0.040986, 0.022980, -7.657868
20410000, 0.012487, 0.054412, -7.112049
20420000, -0.027357, 0.159163, -7.437719
20430000, -0.000985, 0.063830, -7.248492
20440000, 0.048136, 0.052996, -7.497601
20450000, -0.121013, 0.156519, -7.721297
20460000, -0.017143, -0.066555, -7.571017
20470000, -0.083805, -0.035981, -7.722592
20480000, 0.107144, 0.027588, -7.933198
20490000, 0.128741, 0.052568, -7.361976
20500000, -0.020416, -0.013520, -8.066940
20510000, -0.040208, -0.046014, -7.743616
20520000, -0.097258, -0.094388, -7.677593
20530000, 0.109004, -0.022975, -7.439664
20540000, 0.005590, 0.027508, -7.385021
20550000, 0.028335, 0.065285, -7.572718
20560000, -0.104514, -0.089735, -8.126555
20570000, -0.110711, -0.048053, -7.684581
20580000, 0.170844, -0.000148, -7.461462
20590000, -0.071121, -0.055366, -7.363902
20600000, 0.000738, -0.052784, -7.588132
20610000, 0.041719, 0.005478, -7.276717
20620000, 0.021518, 0.017440, -7.917770
20630000, 0.009060, -0.030252, -7.047985
20640000, 0.066767, -0.023753, -7.893955
20650000, 0.044395, -0.071222, -7.850467
20660000, -0.186800, -0.038010, -7.225695
20670000, -0.077442, 0.025889, -8.028166
20680000, -0.080312, 0.026498, -7.199246
20690000, -0.109323, -0.144141, -7.657600
20700000, -0.081388, -0.037165, -7.402044
20710000, 0.072880, -0.049620, -7.498022
20720000, -0.056146, -0.001709, -7.599756
20730000, -0.139428, -0.036223, -7.652521
20740000, -0.071066, -0.097078, -7.143221
20750000, 0.095408, -0.050618, -7.835024
20760000, 0.067653, -0.087509, -7.801661
20770000, 0.069790, 0.103322, -7.256145
20780000, 0.030706, -0.096695, -7.568426
20790000, -0.191713, -0.056108, -7.740168
20800000, -0.043687, 0.117812, -7.726264
20810000, -0.145227, 0.029028, -7.355725
20820000, -0.032524, -0.091296, -7.785665
20830000, -0.141920, 0.015183, -7.526324
20840000, -0.179009, 0.019014, -8.013405
20850000, -0.006029, 0.051397, -8.211056
20860000, -0.081684, -0.038699, -7.809333
20870000, -0.086838, -0.038482, -7.770695
20880000, -0.059108, -0.245454, -7.140039
20890000, -0.036117, -0.010254, -7.432935
20900000, -0.022959, -0.037003, -8.138760
20910000, 0.122608, -0.061098, -7.298231
20920000, 0.157012, 0.204104, -7.075548
20930000, 0.055103, 0.169124, -7.641745
20940000, 0.103080, -0.018238, -7.712613
20950000, 0.108134, -0.020183, -7.705266
20960000, 0.094688, -0.121125, -7.531079
20970000, 0.192178, -0.062606, -7.051752
20980000, 0.065017, -0.037771, -7.445820
20990000, 0.102947, 0.013779, -7.325085
21000000, 0.125694, -0.092208, -7.772751
21010000, 0.226820, -0.075421, -7.348067
21020000, 0.180585, -0.024231, -7.557232
21030000, 0.036585, 0.130058, -7.276498
21040000, 0.104711, 0.124593, -7.004576
21050000, 0.008576, 0.215887, -7.388618
21060000, 0.071289, 0.166744, -7.605183
21070000, 0.061343, 0.250901, -6.842047
21080000, -0.083339, 0.273234, -7.424052
21090000, -0.030681, 0.235268, -7.472562
21100000, 0.196987, 0.233783, -7.024586
21110000, 0.260332, 0.073455, -7.773483
21120000, 0.202987, -0.136627, -7.569871
21130000, 0.001616, -0.149507, -7.806040
21140000, 0.059680, -0.083864, -7.196693
21150000, 0.094742, 0.045872, -7.519179
21160000, -0.119800, -0.051852, -7.149280
21170000, -0.120005, 0.145108, -7.514787
21180000, -0.091750, 0.021527, -7.339635
21190000, -0.087399, 0.122574, -7.427333
21200000, -0.037193, 0.115028, -7.814030
21210000, -0.175799, 0.057746, -7.686082
21220000, -0.246539, 0.082623, -7.441234
21230000, 0.182241, 0.124172, -7.208921
21240000, 0.154958, -0.122139, -7.572040
21250000, 0.065319, -0.122800, -7.889393
21260000, -0.009414, 0.071052, -8.142836
21270000, -0.110707, 0.027280, -7.629637
21280000, -0.004119, 0.068514, -7.758083
21290000, -0.089399, -0.106713, -7.721686
21300000, 0.048010, -0.139848, -7.748369
21310000, -0.066705, 0.014276, -7.766478
21320000, 0.046993, 0.064981, -7.297575
21330000, -0.161148, 0.043708, -7.720844
21340000, -0.116722, 0.113375, -7.527664
21350000, -0.052634, -0.021973, -7.666082
21360000, -0.026123, -0.103503, -7.679645
21370000, 0.141506, -0.062198, -7.553132
21380000, -0.090109, 0.081518, -7.312425
21390000, 0.017691, 0.066183, -7.232534
21400000, -0.079028, 0.037092, -7.752112
21410000, 0.002457, 0.225274, -7.532714
21420000, -0.002952, 0.206781, -7.518363
21430000, 0.109784, -0.041199, -7.752010
21440000, 0.004082, -0.067617, -7.536482
21450000, 0.076719, 0.052556, -7.614632
21460000, 0.144087, 0.039265, -7.160057
21470000, 0.204221, 0.140425, -7.841026
21480000, -0.062045, 0.153837, -7.619053
21490000, 0.085684, 0.032949, -7.567189
21500000, 0.101599, -0.052369, -7.305383
21510000, -0.020245, -0.072835, -7.974295
21520000, -0.029576, 0.017247, -7.385352
21530000, 0.031439, -0.139531, -7.142984
21540000, -0.047724, -0.207586, -7.272224
21550000, -0.108011, 0.083032, -7.577606
21560000, -0.026165, -0.067975, -7.553062
21570000, -0.248038, -0.034200, -7.141116
21580000, 0.050909, -0.011814, -7.999501
21590000, 0.019583, -0.087650, -7.779064
21600000, 0.109347, -0.211742, -7.611545
21610000, 0.146860, -0.116057, -7.711101
21620000, 0.122210, 0.041051, -7.247635
21630000, 0.155327, 0.032879, -7.372928
21640000, 0.080409, -0.004638, -7.899320
21650000, 0.037503, -0.019469, -7.901408
21660000, -0.231812, -0.160289, -7.397834
21670000, 0.043510, 0.060609, -7.486533
21680000, -0.098683, 0.058092, -7.451024
21690000, -0.069276, 0.059615, -7.213456
21700000, -0.178244, 0.003965, -7.309879
21710000, -0.203405, 0.051341, -7.331946
21720000, -0.063129, 0.059412, -7.429867
21730000, -0.003576, 0.024583, -7.496814
21740000, -0.067427, -0.070071, -7.793532
21750000, -0.032355, -0.007024, -7.726830
21760000, 0.016538, 0.002324, -7.639420
21770000, 0.101161, -0.033090, -7.788833
21780000, 0.193722, 0.060422, -7.210654
21790000, 0.287347, 0.007206, -7.515076
21800000, 0.137407, -0.235490, -6.563241
21810000, 0.159710, -0.042792, -7.444895
21820000, -0.099687, 0.007084, -7.420939
21830000, 0.018010, 0.078483, -7.430254
21840000, 0.043670, 0.049318, -7.362949
21850000, 0.179724, 0.022823, -7.719909
21860000, -0.107657, 0.061989, -7.364299
21870000, 0.054519, 0.010053, -7.826006
21880000, -0.067214, 0.071904, -7.690328
21890000, 0.238096, -0.002247, -7.129904
21900000, 0.153853, -0.058252, -7.652609
21910000, 0.049284, -0.089892, -7.777135
21920000, 0.014811, 0.151669, -7.586947
21930000, 0.055534, -0.078918, -7.508099
21940000, -0.085561, 0.232367, -7.257188
21950000, -0.102810, 0.216431, -7.001835
21960000, -0.019786, 0.097500, -7.449934
21970000, -0.175129, 0.134289, -7.182512
21980000, -0.337567, -0.112244, -6.487419
21990000, -0.268809, 0.012618, -7.033430
22000000, -0.313687, 0.120967, -7.115342
22010000, -0.069575, -0.011985, -7.574777
22020000, -0.124987, -0.151418, -6.853265
22030000, -0.117764, 0.152608, -6.868171
22040000, 0.025292, 0.134262, -7.013682
22050000, 0.146018, 0.165101, -7.008912
22060000, -0.149637, 0.088018, -7.343018
22070000, -0.238401, 0.115841, -6.488747
22080000, -0.439280, 0.164978, -7.552332
22090000, -0.157135, 0.322349, -7.005667
22100000, -0.233193, -0.000917, -6.211864
22110000, -0.224113, -0.013387, -7.418643
22120000, -0.124504, 0.173284, -7.965586
22130000, -0.105360, 0.032002, -7.661821
22140000, -0.101737, 0.015247, -7.485997
22150000, -0.166404, 0.062378, -7.667704
22160000, -0.061399, 0.057926, -7.738766
22170000, -0.073786, -0.191130, -7.098997
22180000, -0.189106, -0.141743, -7.609294
22190000, -0.207960, 0.044136, -7.725464
22200000, -0.049078, -0.005691, -7.606274
22210000, 0.064244, -0.020379, -7.223929
22220000, 0.062365, -0.030283, -7.671813
22230000, 0.023440, 0.075397, -8.152820
22240000, 0.086182, 0.015281, -7.501831
22250000, 0.084164, 0.062105, -7.782144
22260000, 0.088911, 0.073468, -7.364786
22270000, 0.066115, 0.098577, -7.388550
22280000, 0.121039, -0.065021, -7.904970
22290000, -0.003483, -0.015661, -7.682829
22300000, 0.186563, -0.018592, -7.542744
22310000, 0.123655, -0.021534, -8.080959
22320000, 0.029100, 0.072867, -7.494485
22330000, 0.021621, -0.159252, -7.689012
22340000, 0.298111, -0.101283, -7.491886
22350000, 0.117626, 0.023404, -7.459697
22360000, 0.172174, 0.060770, -6.960570
22370000, 0.078543, 0.182222, -7.165649
22380000, -0.009964, 0.150302, -7.160120
22390000, 0.082583, 0.214555, -7.505215
22400000, -0.020857, 0.152740, -7.496952
22410000, 0.017050, 0.211893, -7.378880
22420000, 0.074639, 0.067739, -7.360560
22430000, 0.060730, -0.003289, -7.524900
22440000, -0.011172, -0.081068, -7.726065
22450000, -0.092790, -0.100794, -7.628035
22460000, -0.088806, 0.180088, -7.578585
22470000, -0.066706, 0.163497, -7.893534
22480000, -0.006802, 0.060115, -7.290413
22490000, 0.120825, -0.071705, -7.529838
22500000, 0.122843, 0.053274, -7.514601
22510000, 0.052871, 0.054412, -7.403433
22520000, 0.023773, 0.058484, -7.942527
22530000, -0.073753, 0.035315, -7.446892
22540000, 0.024402, -0.117307, -7.337831
22550000, 0.135542, 0.014121, -7.577425
22560000, -0.001954, 0.083426, -7.975435
22570000, 0.057121, 0.103436, -7.386987
22580000, 0.211597, -0.105848, -7.570648
22590000, 0.120582, -0.038368, -7.653288
22600000, 0.014820, 0.140098, -7.799579
22610000, -0.105400, -0.045064, -7.102918
22620000, -0.168987, 0.053597, -7.677113
22630000, -0.013616, 0.082097, -8.043906
22640000, 0.018563, 0.120559, -7.605201
22650000, -0.086376, -0.022364, -7.712559
22660000, -0.027195, -0.070254, -7.912145
22670000, -0.041976, -0.107563, -7.825263
22680000, 0.094335, -0.042214, -7.713830
22690000, -0.012742, 0.024128, -7.746854
22700000, 0.012385, -0.006249, -7.448666
22710000, -0.049798, -0.125753, -7.760880
22720000, -0.069795, -0.059083, -7.600139
22730000, -0.018305, -0.097498, -7.661309
22740000, -0.029150, -0.007482, -7.943430
22750000, 0.103795, 0.017887, -7.652287
22760000, 0.016129, 0.039503, -7.697464
22770000, -0.006208, -0.042422, -7.734086
22780000, -0.049690, -0.002292, -7.694715
22790000, -0.119265, 0.099545, -7.919223
22800000, -0.133796, 0.064867, -7.191959
22810000, 0.102819, -0.010218, -7.581612
22820000, 0.100279, 0.074861, -7.830241
22830000, -0.055137, -0.057094, -8.087646
22840000, -0.076175, 0.026765, -7.128408
22850000, 0.131915, -0.042394, -7.327705
22860000, 0.019217, 0.051150, -7.422151
22870000, 0.010554, 0.140623, -7.881500
22880000, 0.017198, 0.122947, -7.748133
22890000, 0.016703, 0.061140, -7.848476
22900000, 0.043479, 0.048257, -7.543475
22910000, -0.031751, -0.007722, -7.602592
22920000, -0.137170, -0.072706, -7.075291
22930000, -0.250284, -0.043328, -7.092210
22940000, -0.037537, -0.028998, -7.338260
22950000, 0.076240, -0.085976, -7.429732
22960000, 0.025144, -0.064622, -7.506072
22970000, -0.026147, -0.106035, -7.682435
22980000, 0.051923, -0.056825, -7.461542
22990000, 0.007518, -0.049367, -7.553208
23000000, -0.115157, -0.024449, -7.717877
23010000, -0.009906, -0.033929, -7.607214
23020000, -0.048177, -0.028805, -7.661288
23030000, 0.076589, 0.108195, -7.778827
23040000, -0.112275, -0.067063, -7.947897
23050000, -0.066112, 0.046972, -7.564521
23060000, 0.053583, 0.101073, -7.329208
23070000, 0.061886, -0.078093, -7.501521
23080000, 0.022522, 0.054075, -7.489376
23090000, 0.128973, -0.107999, -7.918981
23100000, -0.033139, -0.066095, -7.854408
23110000, 0.083627, 0.023529, -7.979427
23120000, -0.010756, 0.120090, -8.330742
23130000, -0.036760, 0.044012, -7.082166
23140000, -0.069373, -0.030852, -7.604318
23150000, -0.092055, 0.015441, -7.764112
23160000, -0.033610, 0.022578, -7.860355
23170000, -0.001227, 0.010957, -7.270686
23180000, 0.058746, 0.041459, -7.937839
23190000, 0.099385, -0.006494, -7.334330
23200000, 0.037250, 0.169536, -7.242655
23210000, 0.085335, -0.006376, -7.922523
23220000, 0.018426, 0.099915, -7.614243
23230000, -0.036446, -0.052636, -7.245163
23240000, 0.030432, -0.021557, -8.068091
23250000, 0.052646, -0.116371, -7.424115
23260000, 0.035522, -0.069859, -7.607247
23270000, 0.042689, -0.034220, -7.963748
23280000, 0.022348, 0.022940, -7.555288
23290000, -0.070532, -0.100526, -7.415212
23300000, -0.094838, -0.013137, -7.777771
23310000, 0.075704, 0.214750, -7.883361
23320000, -0.056470, -0.058075, -7.446581
23330000, 0.253497, 0.031226, -7.024868
23340000, 0.188703, -0.197872, -7.315422
23350000, -0.003006, 0.024790, -7.277876
23360000, -0.010336, -0.149424, -7.154421
23370000, -0.130756, 0.012450, -7.516499
23380000, 0.050495, -0.030347, -7.603126
23390000, 0.096305, -0.029603, -7.415261
23400000, 0.080571, 0.020435, -7.551686
23410000, 0.061087, 0.021978, -7.754676
23420000, -0.292842, 0.001646, -7.187564
23430000, -0.019849, -0.066888, -7.408111
23440000, -0.028247, -0.023953, -7.911207
23450000, 0.023826, 0.010555, -7.560123
23460000, 0.003682, -0.024329, -8.153391
23470000, -0.044170, -0.177273, -7.736384
23480000, -0.021568, 0.087764, -7.876586
23490000, 0.068605, 0.077187, -7.464474
23500000, 0.014100, 0.018408, -7.544669
23510000, 0.005861, -0.047678, -7.520132
23520000, -0.036537, 0.000688, -7.357903
23530000, -0.023003, -0.022387, -7.675927
23540000, -0.024652, 0.064970, -7.579091
23550000, -0.098290, 0.126181, -7.758266
23560000, 0.015761, 0.086002, -7.817667
23570000, 0.064729, 0.136711, -7.505851
23580000, -0.108772, 0.102616, -7.206952
23590000, 0.081580, 0.042338, -7.524849
23600000, -0.231842, -0.035437, -7.801736
23610000, 0.030056, -0.011475, -7.529610
23620000, -0.009662, -0.058444, -7.652086
23630000, 0.069184, -0.025375, -7.522213
23640000, 0.000225, -0.083142, -7.663917
23650000, 0.140541, -0.097179, -7.844483
23660000, 0.016375, -0.021620, -7.754826
23670000, 0.102594, 0.060432, -7.870113
23680000, 0.030776, 0.149079, -7.677483
23690000, -0.041550, 0.061270, -7.254828
23700000, -0.029102, 0.054259, -7.427185
23710000, -0.158776, 0.043160, -7.964612
23720000, 0.089024, 0.178231, -7.425462
23730000, 0.091051, 0.087834, -7.586048
23740000, 0.013579, -0.072659, -7.897822
23750000, -0.123155, 0.021611, -8.305902
23760000, 0.080517, -0.092785, -7.949497
23770000, 0.044816, -0.048623, -7.892253
23780000, 0.057110, -0.028881, -7.280000
23790000, 0.067816, 0.057614, -7.778221
23800000, -0.079435, 0.054194, -7.332170
23810000, 0.137862, -0.112440, -8.211583
23820000, -0.036102, 0.022648, -7.544087
23830000, -0.059914, -0.099426, -7.570219
23840000, -0.075235, 0.194221, -6.984166
23850000, 0.101482, -0.017851, -7.969633
23860000, 0.034395, 0.024386, -7.475263
23870000, 0.144079, 0.108980, -7.776945
23880000, 0.082953, -0.024675, -7.939874
23890000, -0.046583, 0.066373, -7.910750
23900000, -0.078023, -0.069095, -7.430122
23910000, 0.070651, -0.033974, -7.631097
23920000, -0.089105, -0.082272, -7.833646
23930000, -0.065507, -0.187072, -7.387235
23940000, -0.024915, -0.115397, -7.205084
23950000, -0.046767, -0.156599, -7.717415
23960000, -0.024526, 0.034309, -7.891213
23970000, 0.070593, -0.099690, -7.397728
23980000, 0.074385, -0.138381, -7.669813
23990000, -0.006395, -0.053869, -7.781297
24000000, 0.002471, -0.114857, -8.024004
24010000, -0.053715, -0.049038, -7.330055
24020000, 0.051469, 0.011617, -7.641398
24030000, -0.069894, -0.014939, -7.666801
24040000, -0.034877, 0.059877, -8.090956
24050000, 0.113897, -0.003903, -7.522708
24060000, 0.053822, -0.073281, -8.068463
24070000, 0.019064, 0.040189, -7.678466
24080000, -0.097761, 0.131703, -7.857322
24090000, -0.040688, 0.013483, -8.249303
24100000, 0.086949, 0.047830, -7.269292
24110000, -0.035060, 0.088809, -7.329142
24120000, 0.112824, 0.126497, -7.335586
24130000, -0.080194, 0.026957, -7.568185
24140000, -0.035360, 0.169430, -7.406680
24150000, 0.036321, 0.083043, -7.732865
24160000, -0.102364, 0.130760, -7.271807
24170000, -0.142540, -0.100281, -7.810816
24180000, -0.017630, -0.124241, -6.805559
24190000, -0.012186, -0.118295, -6.824330
24200000, -0.048067, -0.004808, -7.427807
24210000, -0.082485, -0.095826, -7.286921
24220000, -0.176153, -0.137756, -7.887923
24230000, -0.033446, -0.097708, -7.274065
24240000, -0.039726, 0.072441, -7.439801
24250000, 0.094632, 0.019697, -7.777529
24260000, -0.048352, 0.036171, -7.387533
24270000, -0.043106, 0.082721, -7.530904
24280000, -0.133000, 0.142890, -7.272135
24290000, -0.120423, -0.025051, -7.666064
24300000, 0.118113, 0.031536, -7.830996
24310000, 0.049022, -0.050310, -7.068415
24320000, -0.176736, -0.016901, -7.479483
24330000, -0.080758, -0.124601, -7.454365
24340000, 0.038112, -0.080026, -7.372615
24350000, -0.061387, -0.109711, -7.290936
24360000, -0.067027, 0.022539, -7.424917
24370000, -0.021322, -0.046801, -7.589994
24380000, -0.063783, -0.046881, -7.656725
24390000, 0.005562, -0.005321, -7.750985
24400000, 0.092749, -0.021066, -7.174326
24410000, -0.058084, 0.141808, -7.568910
24420000, 0.094566, 0.003939, -7.927177
24430000, 0.066541, -0.017582, -7.458024
24440000, -0.064182, 0.002440, -7.671663
24450000, -0.022870, -0.096540, -7.800185
24460000, -0.092835, -0.066807, -7.540482
24470000, 0.110398, -0.002768, -7.841842
24480000, 0.160685, 0.015703, -7.849150
24490000, 0.016198, 0.131643, -7.641151
24500000, -0.140226, -0.140180, -7.344398
24510000, 0.064857, -0.058419, -7.302625
24520000, -0.035531, -0.159902, -7.668257
24530000, -0.161160, 0.043514, -7.366365
24540000, -0.117604, 0.148262, -7.393215
24550000, 0.016283, 0.008080, -7.429632
24560000, 0.047356, 0.122174, -7.635344
24570000, 0.118762, 0.117213, -7.629910
24580000, 0.162059, -0.070533, -7.825568
24590000, -0.199399, -0.015652, -7.543686
24600000, 0.039252, 0.042223, -7.441636
24610000, -0.049630, 0.031084, -7.572374
24620000, 0.006024, 0.007401, -7.702303
24630000, -0.095983, 0.060155, -7.898658
24640000, -0.143155, 0.085577, -7.083751
24650000, 0.057265, 0.122673, -7.602392
24660000, 0.000168, -0.042191, -7.861202
24670000, -0.015838, -0.032488, -7.882743
24680000, 0.043713, 0.013852, -7.527360
24690000, 0.002118, 0.180602, -7.764262
24700000, -0.024248, 0.141677, -7.349376
24710000, 0.144699, -0.038709, -7.588434
24720000, -0.120675, 0.031634, -7.700604
24730000, -0.033059, 0.043141, -7.993581
24740000, 0.126344, 0.012388, -7.635868
24750000, 0.184244, 0.053740, -7.393375
24760000, -0.036112, 0.091745, -7.774200
24770000, 0.019988, -0.081128, -7.726535
24780000, -0.107640, 0.047296, -8.445958
24790000, -0.066708, 0.132111, -7.717964
24800000, 0.106713, -0.023631, -7.545457
24810000, 0.109726, 0.191719, -6.819425
24820000, -0.054480, 0.199425, -7.630607
24830000, -0.072883, -0.127280, -7.905662
24840000, -0.042705, -0.030588, -7.829773
24850000, -0.114511, -0.144149, -7.360932
24860000, 0.023290, -0.058768, -7.537598
24870000, -0.054963, 0.042272, -7.122217
24880000, 0.273518, 0.011000, -6.905632
24890000, 0.076632, -0.221863, -7.411615
24900000, 0.023880, -0.065665, -7.344093
24910000, 0.096951, -0.027337, -8.065337
24920000, 0.046269, -0.023360, -7.868175
24930000, 0.032517, 0.059104, -7.739708
24940000, 0.001395, -0.064428, -7.817879
24950000, -0.020723, 0.052403, -7.149739
24960000, 0.065026, 0.044088, -7.535714
24970000, 0.036860, -0.043470, -7.607188
24980000, 0.052868, 0.088601, -7.111882
24990000, 0.093665, -0.053945, -7.617042
25000000, -0.067969, -0.004804, -7.763835
25010000, 0.009153, -0.043298, -7.392970
25020000, -0.010333, 0.103898, -7.503436
25030000, 0.016826, -0.071509, -6.871270
25040000, 0.060195, -0.051908, -7.375319
25050000, -0.056366, 0.096573, -7.466940
25060000, -0.089026, 0.135852, -7.569320
25070000, -0.040752, 0.027583, -7.829393
25080000, -0.134469, 0.030223, -7.229218
25090000, -0.185761, 0.031168, -7.250296
25100000, -0.198082, -0.105038, -7.047888
25110000, 0.040124, -0.015630, -7.595905
25120000, 0.033448, -0.017505, -7.714017
25130000, 0.043970, -0.015813, -7.800717
25140000, -0.051017, 0.022210, -7.460237
25150000, 0.076606, 0.140469, -7.839742
25160000, 0.050083, 0.116623, -7.561586
25170000, 0.135065, 0.148995, -7.294537
25180000, -0.034364, 0.227104, -7.360646
25190000, 0.043030, -0.083161, -7.677457
25200000, 0.288857, 0.086982, -7.608173
25210000, 0.033059, -0.097818, -7.233318
25220000, 0.204608, -0.159056, -7.336984
25230000, 0.183461, -0.169714, -6.967799
25240000, 0.136194, 0.081793, -7.456769
25250000, 0.011920, -0.119356, -7.989819
25260000, -0.021910, 0.009016, -7.615935
25270000, -0.009982, 0.009784, -7.526200
25280000, -0.129906, 0.068016, -8.001863
25290000, -0.008259, -0.035529, -7.474612
25300000, 0.077489, 0.063606, -7.351806
25310000, -0.091165, -0.062418, -7.778633
25320000, 0.054360, 0.026346, -7.571365
25330000, -0.141058, -0.039434, -8.054488
25340000, -0.021711, 0.186203, -7.533565
25350000, -0.209314, -0.091647, -7.705037
25360000, -0.135956, -0.052997, -7.806517
25370000, 0.099876, 0.043882, -7.230396
25380000, 0.006859, -0.089328, -7.581641
25390000, -0.076563, 0.166033, -8.011008
25400000, -0.074975, -0.084714, -7.403343
25410000, 0.128389, 0.121474, -7.488528
25420000, 0.202621, 0.026972, -7.062446
25430000, -0.055087, -0.116215, -7.145839
