Time Step, x CoM, y CoM, z CoM
16288000, -0.237038, 0.279055, 0.000001
16292000, -0.334247, 0.412775, -0.000000
16296000, -0.455623, 0.420628, 0.000001
16300000, -0.452409, 0.285020, -0.000001
16304000, -0.526731, 0.151351, 0.000000
16308000, -0.451816, 0.190111, -0.000001
16312000, -0.412734, -0.019026, 0.000001
16316000, -0.460132, -0.226565, -0.000002
16320000, -0.506838, 0.004421, 0.000001
16324000, -0.270928, -0.041361, 0.000002
16328000, -0.448795, 0.130771, -0.000000
16332000, -0.369868, 0.011335, 0.000001
16336000, -0.503613, 0.187425, 0.000001
16340000, -0.361434, 0.277182, -0.000001
16344000, -0.279849, 0.052135, 0.000000
16348000, -0.326578, 0.005743, 0.000000
16352000, -0.238076, 0.186771, 0.000001
16356000, -0.332241, 0.220284, 0.000001
16360000, -0.342867, 0.159920, -0.000001
16364000, -0.344978, 0.135885, 0.000001
16368000, -0.075968, 0.135936, -0.000001
16372000, -0.283640, 0.023804, 0.000001
16376000, -0.157623, 0.020883, 0.000001
16380000, -0.314401, -0.019547, -0.000001
16384000, 0.101809, -0.013438, -0.000001
16388000, -0.082990, -0.058410, -0.000001
16392000, -0.358433, 0.082138, 0.000001
16396000, -0.305214, -0.174334, -0.000001
16400000, -0.234870, -0.195756, 0.000002
16404000, -0.251440, -0.346769, -0.000002
16408000, -0.124377, -0.266952, 0.000001
16412000, -0.004332, -0.238513, 0.000004
16416000, -0.131837, -0.112739, 0.000001
16420000, 0.007157, -0.081188, -0.000000
16424000, 0.101228, -0.233848, 0.000000
16428000, 0.174494, 0.035187, 0.000001
16432000, -0.019256, -0.105169, 0.000002
16436000, -0.169931, -0.267932, -0.000001
16440000, -0.109708, 0.029511, 0.000002
16444000, -0.305167, -0.050277, -0.000000
16448000, -0.348870, 0.172739, -0.000001
16452000, -0.066784, 0.097158, 0.000000
16456000, -0.179313, 0.175447, 0.000000
16460000, -0.323019, -0.041136, -0.000001
16464000, -0.422623, 0.015346, 0.000000
16468000, -0.482597, 0.035521, 0.000001
16472000, -0.484174, 0.029977, 0.000000
16476000, -0.504761, -0.077712, -0.000001
16480000, -0.500990, -0.167016, -0.000000
16484000, -0.587743, -0.120832, 0.000001
16488000, -0.513672, -0.068815, 0.000000
16492000, -0.346045, 0.061558, 0.000001
16496000, -0.429595, -0.139649, -0.000001
16500000, -0.417806, -0.181611, -0.000002
16504000, -0.403346, -0.391783, -0.000000
16508000, -0.642289, -0.405380, 0.000001
16512000, -0.563398, -0.265041, -0.000001
16516000, -0.644447, -0.140076, -0.000001
16520000, -0.596823, -0.364350, -0.000000
16524000, -0.594023, -0.528429, -0.000000
16528000, -0.605752, -0.323792, -0.000001
16532000, -0.473284, -0.320476, 0.000002
16536000, -0.645795, -0.178444, 0.000001
16540000, -0.441359, -0.485650, -0.000001
16544000, -0.411658, -0.474246, -0.000001
16548000, -0.517061, -0.712111, -0.000002
16552000, -0.539178, -0.406923, 0.000000
16556000, -0.524864, -0.531601, 0.000002
16560000, -0.509416, -0.308176, 0.000002
16564000, -0.574238, -0.451459, 0.000001
16568000, -0.644672, -0.504831, -0.000000
16572000, -0.585966, -0.378930, 0.000001
16576000, -0.582015, -0.061998, 0.000001
16580000, -0.538589, 0.032458, 0.000001
16584000, -0.655512, -0.022826, -0.000002
16588000, -0.734130, -0.059503, 0.000002
16592000, -0.739303, -0.050682, 0.000000
16596000, -0.667905, -0.146055, 0.000002
16600000, -0.655254, -0.232124, 0.000001
16604000, -0.601538, 0.022110, -0.000001
16608000, -0.587436, -0.093664, -0.000002
16612000, -0.624062, -0.208444, 0.000000
16616000, -0.808395, -0.117272, 0.000001
16620000, -0.690541, -0.265643, 0.000000
16624000, -0.884373, -0.049139, 0.000000
16628000, -0.716495, -0.144529, 0.000001
16632000, -0.651463, -0.337816, 0.000000
16636000, -0.654114, -0.387847, -0.000001
16640000, -0.742130, -0.117174, 0.000001
16644000, -0.785481, 0.148979, 0.000001
16648000, -0.787303, 0.278451, -0.000000
16652000, -0.852016, 0.066493, -0.000000
16656000, -0.900125, 0.166720, -0.000001
16660000, -0.760535, -0.022750, 0.000000
16664000, -0.757455, 0.211090, 0.000001
16668000, -0.805446, 0.115034, -0.000001
16672000, -0.854929, 0.168177, 0.000000
16676000, -0.799250, 0.095968, 0.000001
16680000, -0.722571, 0.388630, -0.000001
16684000, -0.660472, 0.160233, 0.000001
16688000, -0.739613, 0.213035, 0.000001
16692000, -0.603883, -0.236994, 0.000000
16696000, -0.679935, -0.286623, 0.000001
16700000, -0.741507, -0.416161, -0.000002
16704000, -0.675361, -0.542301, 0.000000
16708000, -0.400702, -0.561357, 0.000000
16712000, -0.526594, -0.469094, 0.000001
16716000, -0.560767, -0.575808, -0.000003
16720000, -0.689624, -0.466114, 0.000000
16724000, -0.528034, -0.649223, 0.000001
16728000, -0.436457, -0.610275, -0.000001
16732000, -0.479748, -0.445037, -0.000001
16736000, -0.260933, -0.362086, -0.000000
16740000, -0.356447, -0.482813, -0.000001
16744000, -0.378541, -0.533973, 0.000001
16748000, -0.219320, -0.519635, 0.000001
16752000, -0.242282, -0.492566, -0.000000
16756000, -0.145954, -0.409653, -0.000000
16760000, -0.146560, -0.603037, -0.000002
16764000, -0.121331, -0.516857, -0.000002
16768000, -0.284801, -0.377785, 0.000000
16772000, -0.266105, -0.496935, -0.000000
16776000, -0.249815, -0.466428, -0.000001
16780000, -0.339096, -0.509905, 0.000001
16784000, -0.414178, -0.460511, 0.000001
16788000, -0.630208, -0.226093, 0.000000
16792000, -0.363914, -0.101504, -0.000000
16796000, -0.461527, -0.226349, -0.000000
16800000, -0.333476, -0.271945, -0.000001
16804000, -0.456180, -0.163276, -0.000001
16808000, -0.268617, -0.371849, 0.000001
16812000, -0.032817, -0.377116, 0.000002
16816000, -0.195528, -0.195840, -0.000001
16820000, -0.406160, -0.309551, -0.000001
16824000, -0.423527, -0.170559, -0.000000
16828000, -0.377722, -0.284393, -0.000001
16832000, -0.640069, -0.297044, -0.000000
16836000, -0.487927, -0.138388, -0.000001
16840000, -0.665231, 0.046185, -0.000000
16844000, -0.741075, 0.026024, 0.000000
16848000, -0.504873, 0.153961, -0.000001
16852000, -0.353620, 0.133836, -0.000001
16856000, -0.290879, 0.129612, -0.000001
16860000, -0.130461, 0.180381, 0.000001
16864000, 0.083769, 0.054893, 0.000002
16868000, -0.209200, 0.194464, -0.000000
16872000, -0.147450, 0.228656, 0.000001
16876000, -0.123095, -0.064442, -0.000002
16880000, -0.137481, -0.183947, 0.000001
16884000, 0.325383, 0.003528, 0.000001
16888000, 0.249814, -0.034442, -0.000001
16892000, 0.177098, -0.112468, 0.000001
16896000, 0.351218, -0.024201, -0.000002
16900000, 0.292256, 0.059561, 0.000000
16904000, 0.436327, -0.033607, 0.000000
16908000, 0.350682, 0.005507, 0.000001
16912000, 0.332648, 0.066165, -0.000001
16916000, 0.251539, 0.071381, -0.000001
16920000, 0.015949, 0.098274, -0.000001
16924000, -0.063437, -0.033124, -0.000000
16928000, -0.312124, 0.047505, -0.000001
16932000, -0.230915, 0.114778, -0.000001
16936000, -0.246002, 0.141958, 0.000000
16940000, -0.148416, 0.135866, 0.000001
16944000, -0.213399, 0.254498, 0.000001
16948000, -0.137965, 0.212030, -0.000002
16952000, -0.123543, 0.411766, 0.000001
16956000, -0.035558, 0.431067, 0.000001
16960000, 0.040233, 0.504414, 0.000000
16964000, 0.026118, 0.339960, -0.000001
16968000, 0.130585, 0.252115, 0.000001
16972000, -0.123272, 0.321795, -0.000000
16976000, -0.147510, 0.394079, 0.000000
16980000, -0.348577, 0.476424, -0.000001
16984000, -0.478954, 0.405223, -0.000002
16988000, -0.547921, 0.532365, 0.000002
16992000, -0.450772, 0.508870, 0.000001
16996000, -0.418346, 0.495738, -0.000001
17000000, -0.354902, 0.516890, 0.000000
17004000, -0.165330, 0.694396, -0.000000
17008000, -0.195880, 0.624700, 0.000000
17012000, -0.259192, 0.632624, 0.000001
17016000, -0.330990, 0.627566, 0.000003
17020000, -0.282983, 0.669558, -0.000002
17024000, -0.193640, 0.615436, 0.000001
17028000, -0.081817, 0.690088, -0.000001
17032000, -0.181153, 0.565607, 0.000000
17036000, -0.281441, 0.627359, -0.000001
17040000, -0.092084, 0.658345, 0.000001
17044000, -0.272661, 0.521180, -0.000001
17048000, -0.441544, 0.619609, -0.000001
17052000, -0.301162, 0.518075, 0.000001
17056000, -0.324979, 0.678988, 0.000000
17060000, -0.343218, 0.625634, -0.000002
17064000, -0.447411, 0.623979, 0.000000
17068000, -0.379429, 0.634704, 0.000001
17072000, -0.393734, 0.497113, -0.000001
17076000, -0.394972, 0.427493, -0.000001
17080000, -0.419575, 0.363163, -0.000000
17084000, -0.383905, 0.301768, 0.000001
17088000, -0.427551, 0.146532, -0.000003
17092000, -0.454084, 0.162204, 0.000001
17096000, -0.556440, 0.155532, 0.000001
17100000, -0.475648, -0.336630, -0.000000
17104000, -0.332239, -0.301997, -0.000004
17108000, -0.274110, -0.511085, -0.000000
17112000, -0.354801, -0.358137, 0.000000
17116000, -0.413126, -0.398594, 0.000000
17120000, -0.429114, -0.371991, 0.000003
17124000, -0.233600, -0.424116, -0.000001
17128000, -0.409856, -0.372910, -0.000000
17132000, -0.298843, -0.160278, -0.000000
17136000, -0.394154, -0.216405, -0.000000
17140000, -0.292433, -0.276590, 0.000004
17144000, -0.513434, -0.345093, -0.000002
17148000, -0.512852, -0.513156, -0.000000
17152000, -0.392159, -0.671342, -0.000002
17156000, -0.287583, -0.540847, -0.000001
17160000, -0.145478, -0.359344, -0.000001
17164000, 0.036021, -0.441497, 0.000001
17168000, -0.089885, -0.652572, -0.000002
17172000, -0.175021, -0.590124, 0.000001
17176000, -0.502881, -0.373366, 0.000001
17180000, -0.599141, -0.573077, 0.000002
17184000, -0.306503, -0.674179, -0.000001
17188000, -0.450207, -0.710802, 0.000002
17192000, -0.456698, -0.498999, 0.000001
17196000, -0.341594, -0.627240, 0.000002
17200000, -0.171610, -0.477755, 0.000001
17204000, -0.193469, -0.338581, 0.000001
17208000, -0.003347, -0.511396, 0.000001
17212000, 0.098466, -0.381307, -0.000000
17216000, 0.155980, -0.387904, -0.000001
17220000, -0.009897, -0.378183, 0.000001
17224000, 0.085071, -0.391282, 0.000000
17228000, 0.105250, -0.451389, 0.000000
17232000, 0.211650, -0.561228, -0.000001
17236000, 0.358927, -0.316978, 0.000000
17240000, 0.209147, -0.423840, 0.000001
17244000, 0.263410, -0.774927, 0.000001
17248000, 0.314351, -0.460381, -0.000001
17252000, 0.485102, -0.298298, -0.000001
17256000, 0.594936, -0.538023, 0.000001
17260000, 0.589757, -0.378196, -0.000000
17264000, 0.550158, -0.316608, 0.000001
17268000, 0.723164, -0.258951, 0.000000
17272000, 0.737774, -0.401469, -0.000000
17276000, 0.631357, -0.141046, -0.000000
17280000, 0.705943, -0.238346, -0.000000
17284000, 0.673275, -0.452750, 0.000002
17288000, 0.780085, -0.442947, 0.000001
17292000, 0.689226, -0.556906, -0.000000
17296000, 0.445165, -0.504959, 0.000000
17300000, 0.201878, -0.756168, -0.000000
17304000, 0.286911, -0.504619, 0.000003
17308000, 0.340213, -0.526970, -0.000002
17312000, 0.251815, -0.456365, -0.000002
17316000, 0.356826, -0.409138, 0.000002
17320000, 0.363929, -0.349025, 0.000000
17324000, 0.333457, -0.323145, 0.000001
17328000, 0.445774, -0.231147, 0.000002
17332000, 0.469335, -0.176116, -0.000001
17336000, 0.580422, -0.298937, 0.000001
17340000, 0.673845, -0.123684, -0.000000
17344000, 0.658730, -0.051344, 0.000000
17348000, 0.565829, -0.314088, 0.000002
17352000, 0.799579, -0.130968, 0.000000
17356000, 0.639942, -0.278187, 0.000001
17360000, 0.358620, -0.242696, 0.000001
17364000, 0.382752, -0.362324, 0.000001
17368000, 0.119950, -0.188096, 0.000000
17372000, 0.138160, -0.370798, 0.000001
17376000, 0.102983, -0.019973, 0.000001
17380000, 0.134174, -0.136504, 0.000002
17384000, 0.274411, -0.202791, -0.000000
17388000, 0.121281, -0.239011, 0.000000
17392000, 0.244568, -0.192140, -0.000001
17396000, 0.170008, -0.109116, -0.000000
17400000, 0.520039, -0.193276, 0.000001
17404000, 0.635264, -0.027900, 0.000001
17408000, 0.737071, 0.125681, 0.000001
17412000, 0.666221, 0.150042, 0.000002
17416000, 0.560317, 0.140023, -0.000001
17420000, 0.649611, 0.290234, 0.000002
17424000, 0.667847, 0.228430, -0.000000
17428000, 0.676957, 0.234182, -0.000000
17432000, 0.540069, 0.092073, 0.000002
17436000, 0.453142, 0.545632, 0.000000
17440000, 0.431821, 0.258224, -0.000001
17444000, 0.157029, 0.390855, -0.000001
17448000, -0.046086, 0.647544, -0.000002
17452000, 0.132825, 0.650067, 0.000001
17456000, 0.094532, 0.564223, 0.000000
17460000, -0.061470, 0.378426, -0.000001
17464000, -0.184403, 0.511574, 0.000000
17468000, -0.360405, 0.443317, 0.000000
17472000, -0.199528, 0.440739, -0.000001
17476000, -0.124159, 0.161930, 0.000000
17480000, -0.228011, 0.235657, 0.000002
17484000, -0.212536, 0.293257, 0.000002
17488000, -0.223919, 0.581654, 0.000001
17492000, -0.012543, 0.685079, 0.000001
17496000, 0.113140, 0.845121, 0.000001
17500000, 0.363784, 0.782572, 0.000001
17504000, 0.472469, 0.555683, -0.000001
17508000, 0.306424, 0.717719, 0.000001
17512000, 0.275643, 0.821820, 0.000000
17516000, 0.312836, 0.708470, 0.000000
17520000, 0.446624, 0.634436, 0.000001
17524000, 0.673466, 0.551258, -0.000000
17528000, 0.639394, 0.515645, 0.000000
17532000, 0.700277, 0.554631, 0.000003
17536000, 0.732233, 0.326669, -0.000000
17540000, 0.567739, 0.228156, 0.000000
17544000, 0.716066, 0.136690, -0.000001
17548000, 0.726479, -0.028299, -0.000001
17552000, 0.754759, -0.126067, -0.000002
17556000, 0.721522, 0.007194, 0.000001
17560000, 0.679110, -0.030288, 0.000000
17564000, 0.411230, -0.166475, 0.000000
17568000, 0.427082, -0.138044, -0.000001
17572000, 0.491954, -0.219712, 0.000000
17576000, 0.329181, -0.259518, -0.000001
17580000, 0.598658, -0.318087, -0.000001
17584000, 0.575162, -0.345334, -0.000000
17588000, 0.352740, -0.217364, 0.000001
17592000, 0.439644, -0.104433, -0.000001
17596000, 0.562057, -0.163664, 0.000002
17600000, 0.729447, -0.161270, -0.000000
17604000, 0.666952, -0.148304, -0.000000
17608000, 0.589824, -0.145999, -0.000000
17612000, 0.520935, -0.017961, 0.000000
17616000, 0.364771, 0.150042, -0.000000
17620000, 0.523974, 0.223687, 0.000000
17624000, 0.360083, 0.131635, 0.000000
17628000, 0.369479, 0.167503, 0.000001
17632000, 0.487486, -0.027470, 0.000000
17636000, 0.074503, -0.112375, -0.000002
17640000, 0.224962, -0.136130, 0.000001
17644000, 0.318616, -0.129084, -0.000000
17648000, 0.398780, -0.075535, -0.000000
17652000, 0.433101, -0.093816, 0.000001
17656000, 0.454229, -0.090593, 0.000001
17660000, 0.351245, -0.002504, 0.000001
17664000, 0.437058, -0.067396, -0.000001
17668000, 0.465237, -0.069416, 0.000001
17672000, 0.575478, -0.266080, 0.000002
17676000, 0.620916, -0.225855, 0.000000
17680000, 0.567514, -0.192173, -0.000001
17684000, 0.502553, -0.188555, 0.000000
17688000, 0.523370, 0.023237, -0.000002
17692000, 0.668339, 0.130691, -0.000001
17696000, 0.653484, 0.350569, -0.000001
17700000, 0.550852, 0.580131, -0.000001
17704000, 0.550340, 0.454054, -0.000001
17708000, 0.602811, 0.299175, 0.000002
17712000, 0.624980, 0.303676, -0.000001
17716000, 0.598779, 0.242175, -0.000000
17720000, 0.467287, 0.419460, 0.000000
17724000, 0.319908, 0.424893, -0.000003
17728000, 0.346924, 0.457521, -0.000002
17732000, 0.448047, 0.425720, 0.000000
17736000, 0.336984, 0.482219, -0.000000
17740000, 0.503388, 0.593650, 0.000000
17744000, 0.297761, 0.618087, -0.000002
17748000, 0.331099, 0.474818, 0.000000
17752000, 0.509644, 0.524746, 0.000001
17756000, 0.633463, 0.592872, 0.000001
17760000, 0.668666, 0.538539, -0.000000
17764000, 0.752799, 0.198050, 0.000000
17768000, 0.780125, 0.310314, 0.000002
17772000, 0.781697, 0.025833, 0.000001
17776000, 0.724600, 0.212126, -0.000000
17780000, 0.758024, 0.168300, 0.000001
17784000, 0.673609, 0.082997, -0.000002
17788000, 0.477032, 0.248749, -0.000001
17792000, 0.564912, 0.348784, -0.000001
17796000, 0.543762, 0.279636, -0.000001
17800000, 0.611439, 0.294770, 0.000002
17804000, 0.441653, 0.237156, 0.000000
17808000, 0.488610, 0.371208, -0.000001
17812000, 0.376021, 0.218463, -0.000001
17816000, 0.366681, 0.377226, 0.000000
17820000, 0.208769, 0.361030, 0.000001
17824000, 0.373717, 0.464135, -0.000001
17828000, 0.055700, 0.364818, 0.000002
17832000, 0.006437, 0.424492, -0.000001
17836000, -0.118387, 0.411486, 0.000002
17840000, -0.032890, 0.326176, 0.000002
17844000, -0.200614, 0.331014, 0.000001
17848000, -0.046972, 0.260458, 0.000000
17852000, -0.174638, 0.232550, 0.000000
17856000, -0.131503, 0.220222, 0.000002
17860000, 0.030535, 0.336601, 0.000001
17864000, -0.031590, 0.252530, 0.000000
17868000, 0.048715, 0.275033, 0.000000
17872000, 0.023992, 0.133854, 0.000001
17876000, 0.148274, 0.111048, 0.000001
17880000, 0.202457, 0.172834, 0.000000
17884000, 0.190632, -0.001431, 0.000001
17888000, 0.221576, 0.081882, 0.000001
17892000, 0.155914, -0.002619, 0.000001
17896000, 0.093532, 0.162891, -0.000001
17900000, 0.061126, 0.276259, 0.000001
17904000, -0.010084, 0.271488, -0.000000
17908000, -0.017565, 0.152733, 0.000001
17912000, -0.195170, 0.121448, 0.000000
17916000, -0.241125, 0.243568, -0.000001
17920000, -0.277819, 0.245566, -0.000001
17924000, -0.308168, 0.226357, -0.000002
17928000, -0.143420, 0.018818, 0.000001
17932000, -0.103986, 0.093731, -0.000001
17936000, -0.178586, -0.119363, 0.000001
17940000, -0.026226, 0.028117, -0.000003
17944000, -0.103706, -0.101136, -0.000001
17948000, -0.127964, 0.035037, 0.000000
17952000, -0.095412, 0.087266, 0.000001
17956000, -0.085746, 0.015867, -0.000001
17960000, -0.267930, 0.054679, 0.000000
17964000, -0.301826, 0.267377, -0.000003
17968000, -0.253472, 0.228954, -0.000000
17972000, -0.001888, 0.402322, -0.000002
17976000, 0.297213, 0.294519, 0.000002
17980000, 0.281889, 0.321355, 0.000000
17984000, 0.127417, 0.259712, -0.000002
17988000, 0.293751, 0.332282, 0.000001
17992000, 0.246310, 0.247819, 0.000000
17996000, 0.259771, 0.285843, 0.000000
18000000, 0.205572, 0.304538, 0.000001
18004000, 0.403582, 0.335613, 0.000001
18008000, 0.247540, 0.324808, -0.000001
18012000, 0.124425, 0.170977, -0.000001
18016000, 0.024807, 0.244577, 0.000001
18020000, 0.058403, 0.238186, -0.000000
18024000, 0.201105, 0.398545, 0.000001
18028000, 0.071606, 0.362371, 0.000001
18032000, 0.074658, 0.264470, 0.000002
18036000, -0.035423, 0.461985, 0.000003
18040000, -0.099670, 0.274199, -0.000001
18044000, -0.157811, 0.318120, 0.000001
18048000, -0.097833, 0.196431, 0.000002
18052000, -0.087501, 0.236670, -0.000001
18056000, -0.026857, 0.394450, -0.000000
18060000, 0.046532, 0.441480, -0.000001
18064000, -0.037149, 0.403885, 0.000001
18068000, 0.001059, 0.441091, -0.000000
18072000, 0.095802, 0.377819, -0.000000
18076000, 0.335755, 0.350469, -0.000001
18080000, 0.531622, 0.343944, -0.000001
18084000, 0.617179, 0.326634, -0.000001
18088000, 0.473806, 0.255659, -0.000000
18092000, 0.487681, 0.313167, -0.000000
18096000, 0.512403, 0.152055, -0.000002
18100000, 0.484101, 0.247877, 0.000000
18104000, 0.445526, 0.045671, 0.000001
18108000, 0.293903, 0.201931, 0.000000
18112000, 0.350931, 0.126572, -0.000000
18116000, 0.365820, 0.134846, -0.000002
18120000, 0.096313, 0.016343, 0.000001
18124000, 0.198906, -0.009717, -0.000002
18128000, 0.373343, -0.073668, -0.000000
18132000, 0.573602, -0.258111, -0.000000
18136000, 0.225590, -0.262876, 0.000002
18140000, 0.268609, -0.126179, -0.000001
18144000, 0.375195, -0.338026, 0.000001
18148000, 0.469968, -0.209053, 0.000001
18152000, 0.634170, -0.189631, 0.000000
18156000, 0.779040, -0.194801, -0.000002
18160000, 0.648692, -0.092900, 0.000000
18164000, 0.656994, -0.383693, -0.000001
18168000, 0.592685, -0.241264, 0.000001
18172000, 0.508501, -0.197940, 0.000000
18176000, 0.622596, -0.126186, -0.000001
18180000, 0.506648, -0.351103, -0.000001
18184000, 0.508083, -0.297101, -0.000002
18188000, 0.575532, -0.432478, 0.000000
18192000, 0.534702, -0.595990, 0.000000
18196000, 0.603640, -0.509539, 0.000001
18200000, 0.401305, -0.654885, -0.000000
