Time Step, x CoM, y CoM, z CoM
16268000, 0.482858, -0.046954, 0.000002
16272000, 0.536063, 0.010046, 0.000000
16276000, 0.632335, -0.036455, -0.000001
16280000, 0.658746, -0.304143, -0.000000
16284000, 0.480483, -0.302385, 0.000001
16288000, 0.317723, -0.235902, -0.000001
16292000, 0.270040, -0.311322, -0.000001
16296000, 0.478764, -0.353906, 0.000000
16300000, 0.507179, -0.356363, 0.000001
16304000, 0.449444, -0.052469, 0.000000
16308000, 0.341156, -0.041402, 0.000000
16312000, 0.341068, -0.055624, 0.000002
16316000, 0.434262, 0.143046, 0.000000
16320000, 0.526637, 0.143086, 0.000000
16324000, 0.266572, 0.057911, 0.000001
16328000, 0.348229, -0.206645, -0.000000
16332000, 0.379679, -0.021856, -0.000000
16336000, 0.443082, -0.138934, 0.000001
16340000, 0.505920, -0.208200, 0.000002
16344000, 0.289994, -0.123689, -0.000001
16348000, 0.216260, -0.029460, 0.000002
16352000, 0.260054, -0.201508, -0.000000
16356000, 0.233114, -0.253887, -0.000000
16360000, 0.403163, -0.270836, -0.000001
16364000, 0.370809, -0.157752, -0.000002
16368000, -0.007944, -0.124710, 0.000002
16372000, 0.281607, -0.114041, -0.000001
16376000, 0.152010, 0.078650, -0.000002
16380000, 0.234124, -0.181397, 0.000001
16384000, -0.031157, -0.048067, -0.000002
16388000, 0.128078, -0.004552, 0.000001
16392000, 0.245322, -0.011000, -0.000000
16396000, 0.254620, 0.024540, -0.000000
16400000, 0.102781, 0.296219, -0.000003
16404000, 0.164164, 0.298867, -0.000002
16408000, 0.100722, 0.173665, -0.000003
16412000, -0.058148, 0.205313, -0.000001
16416000, 0.062039, 0.033735, 0.000003
16420000, -0.025297, 0.180695, 0.000000
16424000, -0.045755, 0.219691, 0.000002
16428000, -0.231089, 0.050105, 0.000002
16432000, 0.102879, 0.167809, -0.000001
16436000, -0.111161, 0.149265, 0.000001
16440000, 0.057182, -0.004492, -0.000000
16444000, 0.184678, -0.157407, 0.000000
16448000, 0.359922, -0.157944, -0.000003
16452000, 0.159445, -0.142813, -0.000002
16456000, 0.323654, -0.245923, -0.000002
16460000, 0.296366, -0.175646, -0.000003
16464000, 0.398665, -0.036331, -0.000000
16468000, 0.418662, 0.144087, 0.000000
16472000, 0.585773, 0.080783, -0.000002
16476000, 0.510416, 0.045818, -0.000000
16480000, 0.553854, 0.034347, 0.000001
16484000, 0.529519, 0.125500, 0.000000
16488000, 0.392461, 0.050782, -0.000001
16492000, 0.377083, 0.055811, 0.000001
16496000, 0.399783, 0.061615, 0.000002
16500000, 0.515135, 0.163470, 0.000000
16504000, 0.469141, 0.255139, 0.000001
16508000, 0.461734, 0.402136, -0.000002
16512000, 0.616265, 0.101185, 0.000002
16516000, 0.797645, 0.301353, 0.000000
16520000, 0.579574, 0.414381, 0.000001
16524000, 0.638407, 0.579041, 0.000002
16528000, 0.517595, 0.316277, 0.000001
16532000, 0.483838, 0.360283, 0.000000
16536000, 0.677828, 0.250859, -0.000000
16540000, 0.497746, 0.392227, -0.000002
16544000, 0.386253, 0.515652, -0.000000
16548000, 0.459420, 0.565921, 0.000001
16552000, 0.491323, 0.443427, 0.000001
16556000, 0.483034, 0.401684, 0.000002
16560000, 0.487572, 0.388783, 0.000000
16564000, 0.549941, 0.401371, -0.000001
16568000, 0.489994, 0.659846, 0.000000
16572000, 0.664407, 0.441065, -0.000001
16576000, 0.644658, 0.097158, 0.000000
16580000, 0.682001, 0.131725, 0.000002
16584000, 0.643054, -0.006611, 0.000002
16588000, 0.576789, -0.003742, 0.000001
16592000, 0.741178, 0.237127, -0.000000
16596000, 0.578410, 0.135229, 0.000001
16600000, 0.626903, 0.173841, -0.000000
16604000, 0.661548, 0.084749, 0.000002
16608000, 0.623171, 0.075464, -0.000000
16612000, 0.590239, 0.121891, -0.000002
16616000, 0.794990, 0.058823, -0.000000
16620000, 0.830851, 0.259187, 0.000001
16624000, 0.757788, 0.046790, 0.000002
16628000, 0.831463, 0.156960, -0.000001
16632000, 0.694423, 0.274540, -0.000000
16636000, 0.664168, 0.335559, 0.000001
16640000, 0.794315, 0.028793, 0.000001
16644000, 0.822077, -0.169427, -0.000001
16648000, 0.817048, -0.295363, -0.000001
16652000, 0.858628, -0.227800, 0.000001
16656000, 0.839032, -0.084571, -0.000000
16660000, 0.708061, 0.020158, -0.000000
16664000, 0.669526, -0.227836, -0.000001
16668000, 0.695769, -0.049759, -0.000002
16672000, 0.758815, -0.151796, -0.000000
16676000, 0.847548, -0.258378, -0.000002
16680000, 0.664907, -0.308044, -0.000002
16684000, 0.689063, -0.227717, -0.000000
16688000, 0.791840, -0.118176, 0.000002
16692000, 0.731432, 0.206714, -0.000000
16696000, 0.656405, 0.194974, 0.000002
16700000, 0.730757, 0.277641, -0.000001
16704000, 0.627110, 0.472866, -0.000000
16708000, 0.380009, 0.607393, -0.000002
16712000, 0.524125, 0.558167, 0.000000
16716000, 0.517146, 0.476863, 0.000001
16720000, 0.648052, 0.556443, 0.000000
16724000, 0.550797, 0.611918, 0.000001
16728000, 0.474330, 0.506803, 0.000001
16732000, 0.497790, 0.485492, -0.000002
16736000, 0.415148, 0.430294, -0.000001
16740000, 0.286114, 0.421380, -0.000000
16744000, 0.253611, 0.614081, -0.000000
16748000, 0.252785, 0.520776, -0.000002
16752000, 0.214915, 0.541690, 0.000000
16756000, 0.343747, 0.527629, -0.000001
16760000, 0.247246, 0.535199, 0.000000
16764000, 0.279886, 0.578188, -0.000003
16768000, 0.213001, 0.417587, -0.000000
16772000, 0.254694, 0.395645, 0.000001
16776000, 0.361484, 0.413040, -0.000001
16780000, 0.422607, 0.542357, -0.000001
16784000, 0.380491, 0.397989, -0.000000
16788000, 0.517100, 0.249381, -0.000002
16792000, 0.426150, 0.076641, -0.000000
16796000, 0.393088, 0.289519, -0.000000
16800000, 0.453113, 0.188970, -0.000000
16804000, 0.371154, 0.310024, 0.000001
16808000, 0.287576, 0.420113, -0.000000
16812000, 0.148138, 0.309603, 0.000001
16816000, 0.222823, 0.164846, 0.000000
16820000, 0.468977, 0.428433, -0.000000
16824000, 0.325447, 0.143703, 0.000002
16828000, 0.315927, 0.278913, -0.000002
16832000, 0.626734, 0.251891, 0.000003
16836000, 0.551867, 0.097884, 0.000001
16840000, 0.576572, -0.120657, 0.000001
16844000, 0.741504, 0.050974, 0.000000
16848000, 0.423286, -0.114181, 0.000001
16852000, 0.300429, -0.120121, 0.000002
16856000, 0.232136, -0.236393, -0.000001
16860000, 0.056033, -0.214742, -0.000001
16864000, -0.053589, -0.162675, 0.000001
16868000, 0.137604, -0.403665, -0.000001
16872000, 0.305777, -0.147328, -0.000001
16876000, 0.164939, 0.048782, -0.000002
16880000, 0.052448, 0.097304, 0.000000
16884000, -0.205164, -0.037744, 0.000000
16888000, -0.163673, -0.043652, -0.000000
16892000, -0.313843, 0.005355, 0.000001
16896000, -0.333720, -0.096770, 0.000000
16900000, -0.310387, -0.037043, -0.000001
16904000, -0.426941, -0.105763, -0.000001
16908000, -0.474375, -0.096082, 0.000002
16912000, -0.377571, -0.098823, 0.000000
16916000, -0.325596, -0.143173, 0.000001
16920000, -0.105904, -0.041626, -0.000001
16924000, 0.157868, 0.086951, 0.000001
16928000, 0.360078, 0.004850, 0.000003
16932000, 0.265045, -0.036426, 0.000002
16936000, 0.169910, -0.089222, 0.000000
16940000, 0.044574, -0.108742, -0.000000
16944000, 0.020346, -0.298555, -0.000001
16948000, 0.263600, -0.153195, -0.000002
16952000, 0.174478, -0.274137, -0.000000
16956000, 0.066151, -0.501336, -0.000001
16960000, 0.010351, -0.400976, 0.000001
16964000, 0.026802, -0.360278, -0.000001
16968000, -0.117509, -0.303816, 0.000000
16972000, 0.053054, -0.419478, 0.000004
16976000, 0.286084, -0.474397, -0.000000
16980000, 0.386098, -0.557550, 0.000001
16984000, 0.488637, -0.515407, -0.000002
16988000, 0.610187, -0.573673, 0.000001
16992000, 0.484815, -0.470548, -0.000001
16996000, 0.345922, -0.407626, -0.000000
17000000, 0.325329, -0.461474, -0.000001
17004000, 0.173053, -0.585518, -0.000001
17008000, 0.215637, -0.735811, -0.000000
17012000, 0.340797, -0.538531, -0.000001
17016000, 0.398592, -0.601241, 0.000000
17020000, 0.386783, -0.724448, -0.000000
17024000, 0.204417, -0.763082, 0.000001
17028000, 0.118736, -0.614634, -0.000002
17032000, 0.205978, -0.591258, -0.000001
17036000, 0.246348, -0.613072, 0.000000
17040000, 0.049083, -0.740778, 0.000002
17044000, 0.331640, -0.457496, -0.000002
17048000, 0.482646, -0.485570, 0.000001
17052000, 0.302899, -0.614868, -0.000002
17056000, 0.428683, -0.614265, 0.000000
17060000, 0.323767, -0.528237, -0.000002
17064000, 0.481542, -0.590148, -0.000001
17068000, 0.453162, -0.635477, -0.000001
17072000, 0.326082, -0.469275, 0.000002
17076000, 0.500381, -0.604385, -0.000000
17080000, 0.420928, -0.353243, -0.000000
17084000, 0.406458, -0.205669, 0.000001
17088000, 0.381191, -0.120898, -0.000002
17092000, 0.382045, -0.257309, 0.000000
17096000, 0.571468, -0.004015, 0.000000
17100000, 0.479279, 0.337723, 0.000002
17104000, 0.425646, 0.363269, 0.000001
17108000, 0.271924, 0.440816, -0.000000
17112000, 0.310914, 0.326713, -0.000001
17116000, 0.344317, 0.348707, -0.000001
17120000, 0.319987, 0.403380, -0.000000
17124000, 0.171421, 0.404254, 0.000000
17128000, 0.344817, 0.489480, 0.000001
17132000, 0.427292, 0.074036, -0.000000
17136000, 0.470891, 0.183392, 0.000001
17140000, 0.409150, 0.170952, -0.000000
17144000, 0.580507, 0.310905, -0.000000
17148000, 0.449909, 0.480236, 0.000002
17152000, 0.385039, 0.577510, 0.000000
17156000, 0.305772, 0.405153, 0.000002
17160000, 0.135547, 0.434425, 0.000001
17164000, -0.124173, 0.434535, -0.000001
17168000, 0.074427, 0.539444, 0.000001
17172000, 0.299538, 0.503525, 0.000000
17176000, 0.480124, 0.517546, -0.000001
17180000, 0.515903, 0.545869, 0.000001
17184000, 0.342194, 0.486003, 0.000001
17188000, 0.350638, 0.633443, 0.000000
17192000, 0.609326, 0.482907, -0.000000
17196000, 0.274819, 0.622296, -0.000001
17200000, 0.201170, 0.499382, 0.000000
17204000, 0.160289, 0.518498, 0.000000
17208000, 0.161806, 0.530900, -0.000001
17212000, 0.005450, 0.438877, 0.000000
17216000, 0.059362, 0.362668, -0.000001
17220000, -0.033251, 0.442271, 0.000002
17224000, -0.063900, 0.412607, -0.000001
17228000, -0.076657, 0.445235, 0.000001
17232000, -0.085791, 0.514756, -0.000001
17236000, -0.431512, 0.380775, 0.000000
17240000, -0.331158, 0.477594, 0.000000
17244000, -0.247613, 0.774388, -0.000002
17248000, -0.271089, 0.342356, 0.000001
17252000, -0.416424, 0.276011, 0.000001
17256000, -0.636556, 0.526287, -0.000000
17260000, -0.578540, 0.366596, 0.000001
17264000, -0.682459, 0.292601, 0.000001
17268000, -0.747852, 0.206704, 0.000002
17272000, -0.793419, 0.297997, -0.000000
17276000, -0.719827, 0.133607, -0.000001
17280000, -0.626640, 0.278910, -0.000000
17284000, -0.484882, 0.379805, -0.000001
17288000, -0.668104, 0.323742, -0.000001
17292000, -0.520570, 0.498506, 0.000002
17296000, -0.477555, 0.518911, 0.000001
17300000, -0.255046, 0.556701, -0.000001
17304000, -0.093544, 0.471866, 0.000001
17308000, -0.202279, 0.529181, -0.000000
17312000, -0.293900, 0.432009, 0.000001
17316000, -0.363424, 0.324922, -0.000003
17320000, -0.288738, 0.246402, -0.000002
17324000, -0.340369, 0.308055, -0.000001
17328000, -0.476275, 0.304211, 0.000001
17332000, -0.501859, 0.291460, 0.000002
17336000, -0.567173, 0.284096, 0.000001
17340000, -0.671269, 0.272169, -0.000001
17344000, -0.639558, -0.002679, -0.000001
17348000, -0.682137, 0.110846, 0.000002
17352000, -0.677876, 0.212951, -0.000001
17356000, -0.602815, 0.185829, 0.000001
17360000, -0.464620, 0.127585, 0.000002
17364000, -0.321981, 0.385051, 0.000001
17368000, -0.125121, 0.410126, -0.000000
17372000, -0.169451, 0.232378, -0.000002
17376000, -0.046342, 0.084387, 0.000000
17380000, -0.032374, 0.137635, -0.000000
17384000, -0.164262, 0.238184, -0.000001
17388000, -0.078078, 0.316709, -0.000000
17392000, -0.285712, 0.226385, 0.000001
17396000, -0.176172, 0.130677, -0.000000
17400000, -0.479835, 0.061356, -0.000000
17404000, -0.590585, 0.033536, -0.000000
17408000, -0.654383, -0.055020, -0.000001
17412000, -0.556091, -0.165309, 0.000000
17416000, -0.377450, -0.162652, -0.000001
17420000, -0.683911, -0.244895, 0.000000
17424000, -0.839335, -0.203513, -0.000000
17428000, -0.713526, -0.314990, 0.000000
17432000, -0.602757, -0.155142, 0.000002
17436000, -0.567014, -0.486547, -0.000001
17440000, -0.353735, -0.290921, -0.000001
17444000, -0.167110, -0.442846, 0.000001
17448000, 0.071525, -0.573661, 0.000001
17452000, -0.133307, -0.520205, 0.000000
17456000, -0.045054, -0.532004, 0.000000
17460000, 0.062318, -0.517162, -0.000002
17464000, 0.120424, -0.514544, 0.000000
17468000, 0.422962, -0.546176, 0.000002
17472000, -0.037463, -0.592584, -0.000001
17476000, 0.237051, -0.236774, -0.000001
17480000, 0.207595, -0.149537, -0.000003
17484000, 0.228125, -0.334326, -0.000000
17488000, 0.212440, -0.759057, 0.000001
17492000, -0.028810, -0.604737, -0.000001
17496000, -0.036198, -0.687940, 0.000000
17500000, -0.412165, -0.846955, -0.000001
17504000, -0.431772, -0.685649, -0.000001
17508000, -0.277674, -0.693687, 0.000003
17512000, -0.343411, -0.743288, 0.000001
17516000, -0.477918, -0.792860, 0.000001
17520000, -0.504554, -0.706916, 0.000001
17524000, -0.516603, -0.614283, -0.000001
17528000, -0.644917, -0.465159, 0.000000
17532000, -0.723134, -0.481125, -0.000001
17536000, -0.769238, -0.306928, -0.000002
17540000, -0.689154, -0.300126, 0.000000
17544000, -0.639475, -0.141834, -0.000001
17548000, -0.697471, 0.104531, 0.000001
17552000, -0.729512, 0.023948, 0.000001
17556000, -0.850287, 0.063551, -0.000000
17560000, -0.569789, 0.060312, -0.000000
17564000, -0.484499, 0.079125, -0.000001
17568000, -0.360858, 0.141969, 0.000001
17572000, -0.434574, 0.272472, -0.000002
17576000, -0.372540, 0.267997, 0.000000
17580000, -0.519121, 0.263290, -0.000001
17584000, -0.591523, 0.320731, -0.000000
17588000, -0.418160, 0.313755, -0.000001
17592000, -0.481862, 0.108778, -0.000000
17596000, -0.576068, 0.137633, -0.000000
17600000, -0.645338, 0.036666, -0.000000
17604000, -0.728361, 0.192796, -0.000000
17608000, -0.554710, 0.302451, -0.000001
17612000, -0.552037, -0.022444, 0.000001
17616000, -0.396826, -0.112669, 0.000002
17620000, -0.513449, -0.240771, -0.000000
17624000, -0.417252, -0.124199, 0.000002
17628000, -0.292440, -0.024277, 0.000002
17632000, -0.308895, 0.092120, -0.000002
17636000, -0.145523, -0.104669, -0.000000
17640000, -0.264621, 0.089805, -0.000001
17644000, -0.350154, 0.175917, -0.000002
17648000, -0.389754, -0.028478, 0.000001
17652000, -0.538243, 0.037247, -0.000001
17656000, -0.390476, -0.063980, -0.000000
17660000, -0.322535, 0.016318, -0.000001
17664000, -0.437206, -0.033008, 0.000000
17668000, -0.401030, 0.090947, -0.000002
17672000, -0.449838, 0.285536, 0.000001
17676000, -0.563165, 0.327326, -0.000002
17680000, -0.533377, 0.120786, -0.000001
17684000, -0.526372, 0.075110, -0.000001
17688000, -0.548046, 0.022260, 0.000001
17692000, -0.636053, -0.043603, 0.000001
17696000, -0.624635, -0.412375, -0.000001
17700000, -0.614562, -0.509646, 0.000002
17704000, -0.591260, -0.486104, -0.000000
17708000, -0.534426, -0.377357, -0.000000
17712000, -0.719018, -0.310640, -0.000001
17716000, -0.511358, -0.321508, -0.000000
17720000, -0.531672, -0.400021, -0.000001
17724000, -0.483767, -0.426563, 0.000001
17728000, -0.261739, -0.444583, -0.000001
17732000, -0.385239, -0.481526, 0.000000
17736000, -0.411171, -0.387729, -0.000001
17740000, -0.403962, -0.578963, 0.000001
17744000, -0.310337, -0.550934, -0.000002
17748000, -0.418271, -0.543304, 0.000000
17752000, -0.559232, -0.417521, -0.000001
17756000, -0.699939, -0.642038, 0.000000
17760000, -0.671164, -0.473300, 0.000001
17764000, -0.778313, -0.222799, -0.000000
17768000, -0.784811, -0.298817, -0.000001
17772000, -0.783197, -0.069913, 0.000004
17776000, -0.633258, -0.301028, 0.000000
17780000, -0.648438, -0.127017, -0.000000
17784000, -0.687864, -0.172052, -0.000001
17788000, -0.529495, -0.305454, -0.000000
17792000, -0.537796, -0.410316, -0.000000
17796000, -0.534123, -0.391447, 0.000002
17800000, -0.577693, -0.426483, -0.000000
17804000, -0.365912, -0.182257, -0.000001
17808000, -0.412853, -0.396428, 0.000002
17812000, -0.344883, -0.206921, 0.000001
17816000, -0.330068, -0.393996, -0.000000
17820000, -0.393083, -0.440133, -0.000001
17824000, -0.170944, -0.375582, 0.000000
17828000, 0.036530, -0.474480, 0.000003
17832000, -0.001684, -0.355777, -0.000003
17836000, -0.022848, -0.382403, 0.000001
17840000, 0.016430, -0.371091, 0.000001
17844000, 0.157742, -0.315075, 0.000000
17848000, -0.039329, -0.280384, -0.000000
17852000, 0.070290, -0.221623, 0.000000
17856000, 0.156639, -0.203845, 0.000002
17860000, 0.106020, -0.210049, -0.000001
17864000, 0.002376, -0.232585, -0.000001
17868000, -0.017867, -0.211256, 0.000000
17872000, 0.002511, -0.136051, -0.000002
17876000, -0.170398, -0.018457, 0.000000
17880000, -0.183885, -0.192586, 0.000001
17884000, -0.119986, 0.041088, -0.000002
17888000, -0.184549, -0.081183, 0.000000
17892000, -0.173523, -0.003223, -0.000003
17896000, -0.032506, -0.110456, 0.000001
17900000, -0.141626, -0.249081, -0.000002
17904000, -0.107009, -0.153839, 0.000002
17908000, 0.074029, -0.223291, -0.000001
17912000, 0.084019, -0.127740, -0.000002
17916000, 0.244410, -0.167245, 0.000001
17920000, 0.384732, -0.166419, 0.000001
17924000, 0.250146, -0.123966, -0.000002
17928000, 0.089306, -0.115655, 0.000003
17932000, 0.098946, -0.195185, 0.000001
17936000, 0.118964, 0.045124, -0.000000
17940000, 0.166906, -0.033160, 0.000000
17944000, 0.099564, 0.002644, -0.000001
17948000, 0.095465, -0.178136, -0.000002
17952000, 0.209154, -0.005050, 0.000001
17956000, 0.026614, -0.076542, 0.000001
17960000, 0.251343, -0.112382, -0.000000
17964000, 0.303800, -0.242364, 0.000001
17968000, 0.109939, -0.329609, -0.000001
17972000, 0.018455, -0.356630, 0.000001
17976000, -0.198908, -0.204298, 0.000003
17980000, -0.157317, -0.220992, 0.000001
17984000, -0.330655, -0.197983, -0.000001
17988000, -0.262552, -0.344948, -0.000000
17992000, -0.274534, -0.300105, 0.000002
17996000, -0.358613, -0.214962, 0.000001
18000000, -0.211039, -0.367223, -0.000001
18004000, -0.312682, -0.376713, 0.000001
18008000, -0.247183, -0.367459, 0.000000
18012000, -0.225653, -0.236075, -0.000000
18016000, -0.128668, -0.293438, -0.000002
18020000, -0.013613, -0.156398, -0.000001
18024000, -0.222086, -0.380037, -0.000000
18028000, 0.046570, -0.343103, -0.000001
18032000, 0.000136, -0.307408, 0.000000
18036000, 0.082667, -0.405771, 0.000002
18040000, 0.243109, -0.255017, 0.000003
18044000, 0.145102, -0.320197, -0.000001
18048000, -0.034290, -0.255862, 0.000001
18052000, 0.109469, -0.285609, -0.000003
18056000, 0.019994, -0.411805, -0.000001
18060000, -0.056760, -0.372749, 0.000001
18064000, 0.072710, -0.302222, -0.000003
18068000, 0.010762, -0.380473, 0.000000
18072000, -0.190677, -0.519223, -0.000000
18076000, -0.438651, -0.303553, 0.000001
18080000, -0.406148, -0.306414, -0.000002
18084000, -0.462200, -0.355851, -0.000002
18088000, -0.474261, -0.209045, 0.000002
18092000, -0.568153, -0.207625, 0.000001
18096000, -0.424174, -0.319581, -0.000001
18100000, -0.522317, -0.168552, -0.000001
18104000, -0.489285, -0.072099, 0.000002
18108000, -0.346739, -0.291010, 0.000000
18112000, -0.328044, -0.183153, 0.000001
18116000, -0.203364, 0.015329, 0.000001
18120000, -0.227275, 0.048249, 0.000000
18124000, -0.274961, 0.049082, 0.000001
18128000, -0.229550, -0.036760, 0.000001
18132000, -0.548551, 0.159626, -0.000001
18136000, -0.295054, 0.281174, 0.000000
18140000, -0.277774, 0.243548, -0.000001
18144000, -0.279303, 0.397491, 0.000002
18148000, -0.442503, 0.139448, -0.000001
18152000, -0.508366, 0.321491, -0.000001
18156000, -0.744488, 0.104289, -0.000000
18160000, -0.709697, 0.138951, -0.000001
18164000, -0.611441, 0.337293, -0.000000
18168000, -0.607177, 0.339918, -0.000000
18172000, -0.470967, 0.221917, -0.000000
18176000, -0.574261, 0.101988, 0.000001
18180000, -0.503574, 0.309226, 0.000001
18184000, -0.641615, 0.286848, -0.000000
